time,uptime,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,RAM,SWAP,EMC,GPU,APE,NVDEC,NVJPG,NVJPG1,OFA,SE,VIC,DLA0,DLA1,PVA,NVENC,NVJPG0,Fan pwmfan0,Temp cpu,Temp cv0,Temp cv1,Temp cv2,Temp gpu,Temp soc0,Temp soc1,Temp soc2,Temp tj,Power VDD_CPU_GPU_CV,Power VDD_SOC,Power TOT,jetson_clocks,nvp model
2026-08-16 00:23:47.046478,0:20:52.920000,52,4,4,3,50,0,0.3797915741313663,0.0019718153641388406,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,36.07843137254902,54.218,-256,-256,-256,53.312,53.812,55.0,53.406,55.0,1449,1370,5806,OFF,MAXN_SUPER
2026-08-16 00:23:48.047638,0:20:53.920000,13,8,2,10,95,8,0.3841120847465025,0.0019718153641388406,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,36.07843137254902,54.406,-256,-256,-256,53.25,53.718,55.031,53.25,55.031,1488,1370,5806,OFF,MAXN_SUPER
2026-08-16 00:23:49.048654,0:20:54.920000,72,2,2,3,32,0,0.38725105329776555,0.0019718153641388406,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,36.07843137254902,54.531,-256,-256,-256,53.656,53.781,55.125,53.375,55.125,1370,1410,5767,OFF,MAXN_SUPER
2026-08-16 00:23:50.049446,0:20:55.920000,69,3,4,2,0,0,0.3876890608512135,0.0019718153641388406,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,36.07843137254902,53.718,-256,-256,-256,53.25,53.875,55.062,53.343,55.062,984,1338,5085,OFF,MAXN_SUPER
2026-08-16 00:23:51.049418,0:20:56.920000,27,3,4,3,0,0,0.38778046219296464,0.0019718153641388406,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,36.07843137254902,53.75,-256,-256,-256,53.218,53.75,55.125,53.187,55.125,709,1340,4778,OFF,MAXN_SUPER
2026-08-16 00:23:52.051524,0:20:57.920000,10,27,4,3,0,0,0.3877763542674927,0.0019718153641388406,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,34.509803921568626,53.843,-256,-256,-256,53.156,53.781,55.156,53.218,55.156,670,1303,4699,OFF,MAXN_SUPER
2026-08-16 00:23:53.051334,0:20:58.920000,7,23,15,13,4,0,0.38800999252871055,0.0019718153641388406,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,34.509803921568626,54.0,-256,-256,-256,53.218,53.718,55.062,53.031,55.062,749,1340,4817,OFF,MAXN_SUPER
2026-08-16 00:23:54.053698,0:20:59.920000,8,3,66,15,3,0,0.39004033469322785,0.0019718153641388406,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,34.509803921568626,54.156,-256,-256,-256,53.375,53.718,55.062,53.218,55.062,1176,1375,5383,OFF,MAXN_SUPER
2026-08-16 00:23:55.054593,0:21:00.920000,6,2,40,18,59,1,0.39634856774610966,0.0019718153641388406,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,34.509803921568626,53.906,-256,-256,-256,53.343,53.812,55.0,53.281,55.0,1331,1412,5806,OFF,MAXN_SUPER
2026-08-16 00:23:56.053737,0:21:01.920000,5,2,7,17,90,0,0.40132942738086375,0.0019718153641388406,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,34.509803921568626,54.375,-256,-256,-256,53.531,53.75,55.062,53.218,55.062,1566,1370,5963,OFF,MAXN_SUPER
2026-08-16 00:23:57.054678,0:21:02.920000,3,9,6,98,8,0,0.40543683936214187,0.0019718153641388406,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,34.509803921568626,54.125,-256,-256,-256,53.593,53.781,55.031,53.375,55.031,1370,1410,5806,OFF,MAXN_SUPER
2026-08-16 00:23:58.057587,0:21:03.920000,5,3,2,92,2,1,0.41002539211432354,0.0019718153641388406,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,34.509803921568626,53.968,-256,-256,-256,53.5,53.812,55.062,53.343,55.062,1294,1373,5540,OFF,MAXN_SUPER
2026-08-16 00:23:59.057735,0:21:04.920000,10,5,5,31,1,0,0.4148090713264235,0.0019718153641388406,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,34.509803921568626,53.843,-256,-256,-256,53.25,53.843,55.156,53.125,55.156,787,1340,4849,OFF,MAXN_SUPER
2026-08-16 00:24:00.057997,0:21:05.920000,12,56,7,27,19,7,0.4531555286258219,0.0019718153641388406,0,0.0,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,34.509803921568626,54.281,-256,-256,-256,53.687,54.031,55.062,53.406,55.062,1684,1530,6394,OFF,MAXN_SUPER
2026-08-16 00:24:01.059780,0:21:06.920000,27,41,47,49,11,35,0.5043556847269899,0.0019718153641388406,0,36.0,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,34.509803921568626,54.968,-256,-256,-256,54.343,54.0,55.093,53.687,55.093,3429,1912,9135,OFF,MAXN_SUPER
2026-08-16 00:24:02.061901,0:21:07.920000,21,53,8,97,22,22,0.506940083339538,0.0019718153641388406,0,96.1,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,34.509803921568626,54.906,-256,-256,-256,54.625,54.125,55.406,54.0,55.406,4545,2295,10874,OFF,MAXN_SUPER
2026-08-16 00:24:03.065252,0:21:08.920000,21,44,29,32,33,30,0.5087958386714969,0.0019718153641388406,0,26.7,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,34.509803921568626,54.406,-256,-256,-256,54.156,54.281,55.406,53.968,55.406,2962,1952,8627,OFF,MAXN_SUPER
2026-08-16 00:24:04.063388,0:21:09.920000,17,54,11,15,21,57,0.5108559632956859,0.0019718153641388406,0,78.3,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,34.509803921568626,54.625,-256,-256,-256,54.687,54.25,55.468,53.937,55.468,2689,1912,8329,OFF,MAXN_SUPER
2026-08-16 00:24:05.064707,0:21:10.920000,36,34,23,25,32,32,0.5127538248637324,0.0019718153641388406,0,59.8,OFF,140800,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,34.509803921568626,54.906,-256,-256,-256,54.375,54.312,55.375,53.968,55.375,2689,1834,8211,OFF,MAXN_SUPER
2026-08-16 00:24:06.065508,0:21:11.920000,19,55,6,29,35,23,0.5145423129160879,0.0019718153641388406,0,14.2,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,34.509803921568626,54.781,-256,-256,-256,54.656,54.406,55.468,53.968,55.468,2689,1873,8211,OFF,MAXN_SUPER
2026-08-16 00:24:07.066407,0:21:12.920000,31,8,10,59,6,56,0.5162414535894283,0.0019718153641388406,0,99.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,34.509803921568626,54.718,-256,-256,-256,54.5,54.437,55.593,54.031,55.5,2615,1834,8172,OFF,MAXN_SUPER
2026-08-16 00:24:08.067675,0:21:13.920000,19,22,47,20,29,36,0.517899001517365,0.0019718153641388406,0,65.7,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,34.509803921568626,55.031,-256,-256,-256,54.937,54.468,55.687,54.093,55.687,2611,1834,8133,OFF,MAXN_SUPER
2026-08-16 00:24:09.068995,0:21:14.920000,16,7,51,22,4,65,0.5187390722763813,0.0019718153641388406,0,20.3,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,34.509803921568626,54.875,-256,-256,-256,55.062,54.5,55.562,54.093,55.562,2615,1873,8133,OFF,MAXN_SUPER
2026-08-16 00:24:10.069796,0:21:15.920000,20,18,52,25,3,61,0.5202733824401591,0.0019718153641388406,0,16.6,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,34.509803921568626,54.781,-256,-256,-256,54.375,54.687,55.625,54.187,55.625,2576,1798,7938,OFF,MAXN_SUPER
2026-08-16 00:24:11.070796,0:21:16.920000,22,35,19,21,11,59,0.5220403038837867,0.0019718153641388406,0,99.2,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,34.509803921568626,54.843,-256,-256,-256,54.687,54.687,55.75,54.25,55.75,2615,1834,8133,OFF,MAXN_SUPER
2026-08-16 00:24:12.071801,0:21:17.920000,22,28,24,29,16,63,0.5237230128552393,0.0019718153641388406,0,15.3,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,34.509803921568626,55.0,-256,-256,-256,54.75,54.75,55.875,54.281,55.875,2732,1834,8211,OFF,MAXN_SUPER
2026-08-16 00:24:13.073440,0:21:18.920000,25,63,21,16,43,15,0.5254822319386071,0.0019718153641388406,0,74.7,OFF,128000,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,34.509803921568626,54.968,-256,-256,-256,54.75,54.75,55.781,54.312,55.843,2615,1834,8094,OFF,MAXN_SUPER
2026-08-16 00:24:14.073991,0:21:19.920000,42,31,12,22,55,2,0.5272650715934386,0.0019718153641388406,0,22.1,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,34.509803921568626,55.093,-256,-256,-256,55.0,54.75,55.937,54.375,55.968,2654,1873,8172,OFF,MAXN_SUPER
2026-08-16 00:24:15.075367,0:21:20.920000,33,50,5,29,10,53,0.5288830807387077,0.0019718153641388406,0,16.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,34.509803921568626,54.968,-256,-256,-256,54.875,54.687,56.0,54.406,56.0,2572,1834,8055,OFF,MAXN_SUPER
2026-08-16 00:24:16.075879,0:21:21.920000,30,41,8,18,44,26,0.5307347281451946,0.0019718153641388406,0,54.5,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,34.509803921568626,55.187,-256,-256,-256,54.937,54.843,55.937,54.437,55.937,2576,1834,8055,OFF,MAXN_SUPER
2026-08-16 00:24:17.076671,0:21:22.920000,19,43,22,20,12,61,0.5322721192530765,0.0019718153641388406,0,99.5,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.031,-256,-256,-256,55.093,54.968,55.937,54.5,55.937,2689,1834,8172,OFF,MAXN_SUPER
2026-08-16 00:24:18.077932,0:21:23.920000,11,29,49,30,7,38,0.5333442878012585,0.0019718153641388406,0,33.5,OFF,192000,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.25,-256,-256,-256,55.437,55.062,56.0,54.562,56.0,2767,1873,8368,OFF,MAXN_SUPER
2026-08-16 00:24:19.079327,0:21:24.920000,9,23,44,22,3,64,0.5349705127974715,0.0019718153641388406,0,13.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.375,-256,-256,-256,55.25,55.031,56.218,54.562,56.187,2650,1834,8172,OFF,MAXN_SUPER
2026-08-16 00:24:20.079702,0:21:25.920000,20,24,37,29,5,62,0.5365808195824807,0.0019718153641388406,0,13.2,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.218,-256,-256,-256,55.156,55.031,56.187,54.562,56.187,2689,1834,8133,OFF,MAXN_SUPER
2026-08-16 00:24:21.079948,0:21:26.930000,18,22,31,25,15,58,0.5382460698706774,0.0019718153641388406,0,13.2,OFF,128000,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.375,-256,-256,-256,55.5,55.125,56.156,54.718,56.156,2767,1873,8368,OFF,MAXN_SUPER
2026-08-16 00:24:22.082776,0:21:27.930000,18,18,56,20,5,62,0.5397079778480119,0.0019718153641388406,0,20.3,OFF,128000,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.281,-256,-256,-256,55.156,55.093,56.218,54.781,56.218,2689,1834,8172,OFF,MAXN_SUPER
2026-08-16 00:24:23.082675,0:21:28.930000,23,17,45,22,28,47,0.5413989026704084,0.0019718153641388406,0,11.9,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.343,-256,-256,-256,55.312,55.218,56.25,54.781,56.25,2689,1834,8133,OFF,MAXN_SUPER
2026-08-16 00:24:24.084557,0:21:29.930000,25,8,10,51,10,66,0.5431139615549525,0.0019718153641388406,0,20.0,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.343,-256,-256,-256,55.031,55.125,56.312,54.75,56.312,2576,1837,7977,OFF,MAXN_SUPER
2026-08-16 00:24:25.084871,0:21:30.930000,25,17,6,48,14,63,0.5447889681661451,0.0019718153641388406,0,94.1,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.562,-256,-256,-256,55.468,55.218,56.343,54.781,56.343,2576,1837,8016,OFF,MAXN_SUPER
2026-08-16 00:24:26.085567,0:21:31.930000,9,8,21,53,13,64,0.5463977344791022,0.0019718153641388406,0,76.9,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.531,-256,-256,-256,55.687,55.187,56.375,54.75,56.375,2650,1873,8172,OFF,MAXN_SUPER
2026-08-16 00:24:27.087036,0:21:32.930000,23,30,17,29,12,63,0.548056822879091,0.0019718153641388406,0,8.9,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.375,-256,-256,-256,55.406,55.156,56.375,54.781,56.468,2576,1834,8016,OFF,MAXN_SUPER
2026-08-16 00:24:28.088004,0:21:33.930000,20,41,21,6,15,63,0.5495171903843734,0.0019718153641388406,0,60.0,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.312,-256,-256,-256,55.312,55.312,56.375,54.843,56.312,2537,1837,7938,OFF,MAXN_SUPER
2026-08-16 00:24:29.089145,0:21:34.930000,19,10,20,12,64,47,0.5511439288712705,0.0019718153641388406,0,99.6,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.718,-256,-256,-256,55.593,55.343,56.343,55.0,56.343,2767,1873,8290,OFF,MAXN_SUPER
2026-08-16 00:24:30.090006,0:21:35.930000,25,14,59,17,16,52,0.5525955670349251,0.0019718153641388406,0,11.0,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.718,-256,-256,-256,55.25,55.281,56.5,54.937,56.5,2650,1834,8133,OFF,MAXN_SUPER
2026-08-16 00:24:31.091219,0:21:36.930000,35,35,10,24,21,58,0.5542834109132175,0.0019718153641388406,0,8.3,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.593,-256,-256,-256,55.593,55.343,56.5,54.968,56.5,2689,1873,8250,OFF,MAXN_SUPER
2026-08-16 00:24:32.091512,0:21:37.930000,13,18,28,22,35,61,0.5557802362570637,0.0019718153641388406,0,11.9,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.718,-256,-256,-256,55.718,55.375,56.531,55.031,56.531,2806,1873,8368,OFF,MAXN_SUPER
2026-08-16 00:24:33.093481,0:21:38.930000,18,10,48,25,16,48,0.557051125699952,0.0019718153641388406,0,14.5,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.531,-256,-256,-256,55.625,55.312,56.562,54.843,56.562,2537,1834,7938,OFF,MAXN_SUPER
2026-08-16 00:24:34.094467,0:21:39.930000,32,53,7,12,50,15,0.5587256188204606,0.0019718153641388406,0,99.4,OFF,192000,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.718,-256,-256,-256,55.781,55.343,56.593,55.093,56.593,2615,1834,8094,OFF,MAXN_SUPER
2026-08-16 00:24:35.095131,0:21:40.930000,23,18,21,22,42,60,0.5601325832946076,0.0019718153641388406,0,62.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.625,-256,-256,-256,55.468,55.468,56.687,55.062,56.687,2420,1798,7820,OFF,MAXN_SUPER
2026-08-16 00:24:36.096349,0:21:41.930000,16,7,15,9,55,60,0.5614897391724071,0.0019718153641388406,0,16.9,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.656,-256,-256,-256,55.593,55.468,56.75,55.031,56.75,2225,1798,7625,OFF,MAXN_SUPER
2026-08-16 00:24:37.097769,0:21:42.930000,9,5,35,12,53,59,0.5631806639948035,0.0019718153641388406,0,18.3,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.687,-256,-256,-256,55.468,55.437,56.687,55.031,56.656,2303,1798,7664,OFF,MAXN_SUPER
2026-08-16 00:24:38.097914,0:21:43.930000,7,8,16,19,56,61,0.5647930247425486,0.0019718153641388406,0,99.1,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.687,-256,-256,-256,55.562,55.593,56.625,55.156,56.625,2537,1834,7977,OFF,MAXN_SUPER
2026-08-16 00:24:39.099495,0:21:44.930000,14,8,6,29,48,60,0.566374576049254,0.0019718153641388406,0,51.5,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.968,-256,-256,-256,55.718,55.5,56.687,55.125,56.687,2611,1873,8133,OFF,MAXN_SUPER
2026-08-16 00:24:40.100899,0:21:45.930000,29,49,16,8,56,23,0.56811428248663,0.0019718153641388406,0,63.7,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.656,-256,-256,-256,55.562,55.593,56.718,55.218,56.625,2615,1834,8094,OFF,MAXN_SUPER
2026-08-16 00:24:41.101208,0:21:46.930000,20,55,13,8,58,19,0.5696105943397922,0.0019718153641388406,0,27.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.812,-256,-256,-256,55.406,55.562,56.625,55.25,56.625,2537,1834,8055,OFF,MAXN_SUPER
2026-08-16 00:24:42.102662,0:21:47.930000,32,35,30,7,55,20,0.5711592822427219,0.0019718153641388406,0,67.6,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.875,-256,-256,-256,55.968,55.656,56.781,55.218,56.781,2767,1912,8407,OFF,MAXN_SUPER
2026-08-16 00:24:43.102820,0:21:48.930000,16,47,23,6,57,19,0.5728342888539145,0.0019718153641388406,0,82.9,OFF,140800,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.781,-256,-256,-256,55.906,55.687,56.812,55.343,56.812,2572,1834,8094,OFF,MAXN_SUPER
2026-08-16 00:24:44.104594,0:21:49.930000,22,46,26,10,57,17,0.5744605138501274,0.0019718153641388406,0,28.5,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,56.031,-256,-256,-256,55.812,55.812,56.875,55.375,56.875,2728,1873,8290,OFF,MAXN_SUPER
2026-08-16 00:24:45.107660,0:21:50.930000,23,14,32,32,39,41,0.5762839192689947,0.0019718153641388406,0,15.2,OFF,166400,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,56.093,-256,-256,-256,56.312,55.656,56.781,55.468,56.781,3040,1912,8705,OFF,MAXN_SUPER
2026-08-16 00:24:46.106875,0:21:51.930000,17,17,24,41,58,18,0.577549673805043,0.0019718153641388406,0,99.1,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,56.093,-256,-256,-256,55.906,55.781,56.937,55.343,56.937,2689,1873,8250,OFF,MAXN_SUPER
2026-08-16 00:24:47.107282,0:21:52.930000,13,53,26,13,49,18,0.5772343905250699,0.0019718153641388406,0,99.3,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.875,-256,-256,-256,55.937,55.843,56.812,55.406,56.812,2650,1834,8133,OFF,MAXN_SUPER
2026-08-16 00:24:48.107951,0:21:53.930000,14,37,56,33,10,9,0.578410797682103,0.0019718153641388406,0,93.0,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,56.062,-256,-256,-256,56.062,55.781,57.031,55.312,57.031,2650,1873,8211,OFF,MAXN_SUPER
2026-08-16 00:24:49.109461,0:21:54.930000,11,53,52,40,0,13,0.5796596070255795,0.0019718153641388406,0,23.2,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,56.125,-256,-256,-256,56.093,55.968,56.968,55.5,56.968,2845,1873,8368,OFF,MAXN_SUPER
2026-08-16 00:24:50.111855,0:21:55.930000,14,61,16,52,3,7,0.5800190505043762,0.0019718153641388406,0,14.1,OFF,128000,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,56.218,-256,-256,-256,56.25,55.875,57.0,55.437,57.0,2689,1834,8133,OFF,MAXN_SUPER
2026-08-16 00:24:51.111688,0:21:56.930000,19,9,27,43,20,36,0.5790608768880411,0.0019718153641388406,0,99.7,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.906,-256,-256,-256,56.031,55.968,57.156,55.562,56.968,2420,1837,7859,OFF,MAXN_SUPER
2026-08-16 00:24:52.112989,0:21:57.930000,15,6,26,10,48,58,0.5792508684411193,0.0019718153641388406,0,21.2,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,56.187,-256,-256,-256,55.906,55.937,57.0,55.437,57.0,2225,1759,7507,OFF,MAXN_SUPER
2026-08-16 00:24:53.114051,0:21:58.930000,7,9,12,6,56,62,0.5788390489125551,0.0019718153641388406,0,99.6,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,56.0,-256,-256,-256,55.937,55.875,57.093,55.343,57.093,2303,1798,7664,OFF,MAXN_SUPER
2026-08-16 00:24:54.113919,0:21:59.930000,16,29,15,9,28,67,0.5789237748754144,0.0019718153641388406,0,15.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,56.218,-256,-256,-256,56.062,55.875,57.156,55.531,57.156,2381,1798,7703,OFF,MAXN_SUPER
