time,uptime,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,RAM,SWAP,EMC,GPU,APE,NVDEC,NVJPG,NVJPG1,OFA,SE,VIC,DLA0,DLA1,PVA,NVENC,NVJPG0,Fan pwmfan0,Temp cpu,Temp cv0,Temp cv1,Temp cv2,Temp gpu,Temp soc0,Temp soc1,Temp soc2,Temp tj,Power VDD_CPU_GPU_CV,Power VDD_SOC,Power TOT,jetson_clocks,nvp model
2026-08-16 17:27:24.782108,2:11:46.700000,3,2,3,100,0,0,0.36367137434684016,0.021689969005527245,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.3921568627451,58.687,-256,-256,-256,58.0,57.843,58.968,57.375,58.968,2225,2346,7637,ON,MAXN_SUPER
2026-08-16 17:27:25.783077,2:11:47.700000,10,9,10,99,7,7,0.36852488579973053,0.021689969005527245,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.3921568627451,58.562,-256,-256,-256,57.875,57.843,58.968,57.468,58.968,2186,2385,7703,ON,MAXN_SUPER
2026-08-16 17:27:26.783678,2:11:48.700000,5,2,2,100,1,1,0.3737645420487035,0.021689969005527245,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.3921568627451,58.468,-256,-256,-256,57.812,57.843,59.062,57.437,59.187,2147,2385,7664,ON,MAXN_SUPER
2026-08-16 17:27:27.784634,2:11:49.700000,4,3,5,100,0,0,0.37877415458937197,0.021689969005527245,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,41.96078431372549,58.312,-256,-256,-256,58.125,57.75,59.031,57.468,59.062,2225,2346,7625,ON,MAXN_SUPER
2026-08-16 17:27:28.785368,2:11:50.700000,5,2,2,100,0,0,0.3825216076768872,0.021689969005527245,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,41.96078431372549,58.562,-256,-256,-256,57.937,57.75,59.093,57.468,59.093,2225,2346,7625,ON,MAXN_SUPER
2026-08-16 17:27:29.786382,2:11:51.700000,2,2,3,100,1,1,0.386351219231654,0.021689969005527245,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,41.96078431372549,58.281,-256,-256,-256,57.843,57.781,58.968,57.468,58.968,2147,2385,7664,ON,MAXN_SUPER
2026-08-16 17:27:30.787273,2:11:52.700000,2,3,2,63,1,0,0.3868380081501199,0.021689969005527245,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,41.96078431372549,58.187,-256,-256,-256,57.75,57.875,58.937,57.5,58.937,1798,2271,6971,ON,MAXN_SUPER
2026-08-16 17:27:31.788136,2:11:53.700000,3,2,0,25,0,0,0.38694481415754706,0.021689969005527245,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,41.96078431372549,58.187,-256,-256,-256,57.906,57.75,59.062,57.25,59.062,1720,2271,6854,ON,MAXN_SUPER
2026-08-16 17:27:32.789197,2:11:54.700000,4,4,5,19,0,0,0.38732222961648427,0.021689969005527245,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,41.96078431372549,58.062,-256,-256,-256,57.656,57.718,59.031,57.5,59.031,1720,2271,6854,ON,MAXN_SUPER
2026-08-16 17:27:33.789993,2:11:55.700000,4,19,10,12,0,1,0.3875096536199021,0.021689969005527245,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,41.96078431372549,57.781,-256,-256,-256,57.687,57.75,58.937,57.437,58.937,1720,2271,6854,ON,MAXN_SUPER
2026-08-16 17:27:34.790903,2:11:56.700000,2,4,18,13,52,0,0.39093360774261393,0.021689969005527245,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,41.96078431372549,58.062,-256,-256,-256,58.0,57.906,58.937,57.406,58.937,2033,2346,7402,ON,MAXN_SUPER
2026-08-16 17:27:35.791898,2:11:57.700000,4,4,1,3,96,5,0.39575887722238656,0.021689969005527245,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,41.96078431372549,58.25,-256,-256,-256,57.75,57.812,58.875,57.343,58.875,2147,2385,7664,ON,MAXN_SUPER
2026-08-16 17:27:36.792515,2:11:58.700000,33,1,3,2,69,0,0.4018401442702685,0.021689969005527245,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,41.96078431372549,58.375,-256,-256,-256,58.0,57.812,58.968,57.468,58.968,2147,2424,7703,ON,MAXN_SUPER
2026-08-16 17:27:37.793609,2:11:59.700000,5,4,2,2,97,0,0.40653087925991654,0.021689969005527245,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,41.96078431372549,58.406,-256,-256,-256,57.75,57.718,59.156,57.343,59.156,2186,2346,7637,ON,MAXN_SUPER
2026-08-16 17:27:38.794635,2:12:00.700000,6,14,7,24,31,0,0.41201187600644124,0.021689969005527245,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,41.96078431372549,58.218,-256,-256,-256,57.812,57.718,59.0,57.375,59.0,1876,2310,7128,ON,MAXN_SUPER
2026-08-16 17:27:39.796511,2:12:01.700000,4,34,21,3,0,1,0.4258822792401985,0.021689969005527245,0,2.8,OFF,256000,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.3921568627451,58.562,-256,-256,-256,57.875,57.718,58.937,57.5,58.937,2072,2346,7481,ON,MAXN_SUPER
2026-08-16 17:27:40.807195,2:12:02.700000,37,37,41,12,28,14,0.5161924069144566,0.021689969005527245,0,67.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.3921568627451,58.843,-256,-256,-256,59.062,57.906,59.031,57.843,59.062,4878,3451,12625,ON,MAXN_SUPER
2026-08-16 17:27:41.808205,2:12:03.700000,33,45,22,20,7,100,0.5195316351178152,0.021689969005527245,0,87.5,OFF,192000,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.3921568627451,59.406,-256,-256,-256,59.562,58.25,59.25,58.343,59.562,7115,3936,15861,ON,MAXN_SUPER
2026-08-16 17:27:42.809060,2:12:04.700000,34,30,19,24,8,53,0.523545589733478,0.021689969005527245,0,34.7,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.3921568627451,59.562,-256,-256,-256,60.218,58.375,59.437,58.437,60.218,6577,3936,15307,ON,MAXN_SUPER
2026-08-16 17:27:43.809877,2:12:05.700000,20,36,6,26,36,35,0.5273849576062309,0.021689969005527245,0,99.5,OFF,140800,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,59.687,-256,-256,-256,60.281,58.718,59.437,58.781,60.281,6692,3974,15617,ON,MAXN_SUPER
2026-08-16 17:27:44.811113,2:12:06.700000,21,36,19,10,33,39,0.5313475631798613,0.021689969005527245,0,25.2,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,60.187,-256,-256,-256,60.406,58.718,59.593,58.843,60.406,6577,3936,15385,ON,MAXN_SUPER
2026-08-16 17:27:45.811818,2:12:07.700000,21,48,34,9,34,18,0.5361938857668671,0.021689969005527245,0,97.8,OFF,256000,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,59.937,-256,-256,-256,60.437,58.968,59.906,59.062,60.656,6692,3974,15591,ON,MAXN_SUPER
2026-08-16 17:27:46.812834,2:12:08.700000,25,35,19,22,38,31,0.5403716438266127,0.021689969005527245,0,41.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,60.125,-256,-256,-256,60.906,59.093,60.0,59.187,60.906,6654,4013,15655,ON,MAXN_SUPER
2026-08-16 17:27:47.813666,2:12:09.700000,21,29,21,46,12,29,0.5441627435998554,0.021689969005527245,0,99.5,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,60.343,-256,-256,-256,60.781,59.218,60.031,59.406,60.781,6692,3974,15513,ON,MAXN_SUPER
2026-08-16 17:27:48.815314,2:12:10.700000,30,28,27,18,17,32,0.5489592576160899,0.021689969005527245,0,61.2,OFF,153600,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,60.343,-256,-256,-256,61.468,59.468,60.093,59.5,61.468,6912,4045,15938,ON,MAXN_SUPER
2026-08-16 17:27:49.815171,2:12:11.700000,26,28,19,38,16,31,0.5530897745571659,0.021689969005527245,0,35.0,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.490196078431374,60.875,-256,-256,-256,60.968,59.531,60.25,59.687,60.968,6654,3974,15398,ON,MAXN_SUPER
2026-08-16 17:27:50.816359,2:12:12.700000,13,37,33,15,38,33,0.5567319621085149,0.021689969005527245,0,99.7,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.490196078431374,60.531,-256,-256,-256,61.687,59.593,60.562,59.656,61.687,6796,4006,15784,ON,MAXN_SUPER
2026-08-16 17:27:51.817292,2:12:13.700000,11,7,17,44,36,45,0.5606036798777482,0.021689969005527245,0,39.7,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.490196078431374,60.843,-256,-256,-256,61.406,59.687,60.593,59.718,61.406,6692,3968,15591,ON,MAXN_SUPER
2026-08-16 17:27:52.819087,2:12:14.700000,22,11,22,36,74,40,0.5646361201485425,0.021689969005527245,0,98.2,OFF,268800,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.490196078431374,60.843,-256,-256,-256,61.968,59.843,60.687,60.156,61.968,6950,4006,15938,ON,MAXN_SUPER
2026-08-16 17:27:53.819514,2:12:15.700000,24,40,13,16,56,53,0.5687671505800388,0.021689969005527245,0,31.0,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.490196078431374,61.093,-256,-256,-256,61.812,60.0,60.75,60.25,61.812,6912,3968,15822,ON,MAXN_SUPER
2026-08-16 17:27:54.820060,2:12:16.700000,21,30,28,13,28,83,0.5731153874593315,0.021689969005527245,0,99.5,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.490196078431374,61.375,-256,-256,-256,61.937,60.187,60.843,60.312,61.937,7027,3968,15938,ON,MAXN_SUPER
2026-08-16 17:27:55.821101,2:12:17.710000,43,5,25,27,19,80,0.5766985236123435,0.021689969005527245,0,35.5,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.490196078431374,61.343,-256,-256,-256,61.593,60.312,60.906,60.406,61.875,6769,3936,15552,ON,MAXN_SUPER
2026-08-16 17:27:56.822718,2:12:18.710000,20,30,36,25,54,32,0.5795499359163956,0.021689969005527245,0,73.6,OFF,204800,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.490196078431374,61.281,-256,-256,-256,62.375,60.375,61.062,60.562,62.375,7027,4006,15977,ON,MAXN_SUPER
2026-08-16 17:27:57.823379,2:12:19.710000,32,34,14,20,15,83,0.5839762233395773,0.021689969005527245,0,56.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.490196078431374,61.375,-256,-256,-256,61.875,60.406,61.312,60.531,61.875,6835,3968,15706,ON,MAXN_SUPER
2026-08-16 17:27:58.824102,2:12:20.710000,28,11,31,32,16,79,0.5875074969601367,0.021689969005527245,0,37.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.490196078431374,61.562,-256,-256,-256,62.375,60.593,61.343,60.781,62.375,6731,3891,15552,ON,MAXN_SUPER
2026-08-16 17:27:59.825520,2:12:21.710000,27,30,16,40,40,48,0.5882977587170134,0.021689969005527245,0,99.6,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.490196078431374,61.468,-256,-256,-256,62.593,60.625,61.375,60.875,62.593,6577,3859,15230,ON,MAXN_SUPER
2026-08-16 17:28:00.826468,2:12:22.710000,26,49,13,29,16,52,0.5881421711196556,0.021689969005527245,0,68.1,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.490196078431374,61.687,-256,-256,-256,62.718,60.937,61.531,60.937,62.718,6461,3820,14959,ON,MAXN_SUPER
2026-08-16 17:28:01.827185,2:12:23.710000,22,36,21,21,73,14,0.5880143120049952,0.021689969005527245,0,29.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,47.05882352941177,61.718,-256,-256,-256,62.562,61.0,61.593,60.906,62.562,6385,3782,14882,ON,MAXN_SUPER
2026-08-16 17:28:02.828420,2:12:24.710000,38,13,20,17,78,11,0.5902628865555885,0.021689969005527245,0,18.9,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,47.05882352941177,62.0,-256,-256,-256,62.25,61.0,61.593,61.062,62.25,6048,3710,14341,ON,MAXN_SUPER
2026-08-16 17:28:03.829156,2:12:25.710000,18,38,29,12,81,16,0.5873467744585757,0.021689969005527245,0,16.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,47.05882352941177,62.25,-256,-256,-256,62.718,61.031,61.937,61.125,62.718,6269,3743,14650,ON,MAXN_SUPER
2026-08-16 17:28:04.830495,2:12:26.710000,20,12,44,21,53,44,0.5908657243090473,0.021689969005527245,0,36.6,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,47.05882352941177,62.062,-256,-256,-256,62.406,61.156,61.843,61.218,62.593,6280,3743,14611,ON,MAXN_SUPER
2026-08-16 17:28:05.831674,2:12:27.710000,10,16,7,15,78,54,0.5862694715567386,0.021689969005527245,0,46.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,47.05882352941177,61.968,-256,-256,-256,63.0,61.156,61.906,61.281,62.875,6461,3820,15075,ON,MAXN_SUPER
2026-08-16 17:28:06.832637,2:12:28.710000,22,25,10,15,79,36,0.5860389143580137,0.021689969005527245,0,23.3,OFF,140800,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,47.05882352941177,62.093,-256,-256,-256,62.968,61.437,61.937,61.343,62.968,6423,3820,14843,ON,MAXN_SUPER
2026-08-16 17:28:07.833693,2:12:29.710000,21,31,25,21,5,74,0.5879157218442933,0.021689969005527245,0,93.1,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,47.05882352941177,62.125,-256,-256,-256,63.25,61.468,62.031,61.468,63.25,6423,3820,14959,ON,MAXN_SUPER
2026-08-16 17:28:08.834563,2:12:30.710000,52,20,30,18,68,4,0.58873782000723,0.021689969005527245,0,29.9,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,47.05882352941177,62.656,-256,-256,-256,63.125,61.593,62.312,61.531,63.062,6231,3743,14650,ON,MAXN_SUPER
2026-08-16 17:28:09.835276,2:12:31.710000,27,37,24,17,33,47,0.5886161227776134,0.021689969005527245,0,28.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,48.627450980392155,62.656,-256,-256,-256,62.843,61.5,62.312,61.625,62.843,6203,3743,14573,ON,MAXN_SUPER
2026-08-16 17:28:10.836305,2:12:32.710000,34,35,20,20,9,67,0.5880939030201453,0.021689969005527245,0,24.6,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,48.627450980392155,62.906,-256,-256,-256,62.75,61.593,62.312,61.593,62.906,6203,3666,14457,ON,MAXN_SUPER
2026-08-16 17:28:11.837468,2:12:33.710000,15,48,22,29,46,34,0.5877796468829077,0.021689969005527245,0,24.1,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,48.627450980392155,62.562,-256,-256,-256,62.875,61.781,62.437,61.781,62.875,6203,3743,14611,ON,MAXN_SUPER
2026-08-16 17:28:12.838394,2:12:34.710000,18,28,16,31,6,79,0.5890664538762365,0.021689969005527245,0,18.3,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,48.627450980392155,62.437,-256,-256,-256,63.406,61.812,62.5,61.875,63.406,6231,3743,14650,ON,MAXN_SUPER
2026-08-16 17:28:13.839281,2:12:35.710000,20,35,16,29,23,64,0.5878263745111572,0.021689969005527245,0,29.2,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,48.627450980392155,62.906,-256,-256,-256,63.125,61.937,62.593,62.0,63.125,6203,3704,14534,ON,MAXN_SUPER
2026-08-16 17:28:14.840227,2:12:36.710000,30,24,32,21,11,76,0.5898433648821848,0.021689969005527245,0,30.2,OFF,140800,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,48.627450980392155,62.968,-256,-256,-256,63.218,61.906,62.625,62.031,63.218,6241,3704,14534,ON,MAXN_SUPER
2026-08-16 17:28:15.842268,2:12:37.710000,18,14,38,25,77,4,0.5885550174175951,0.021689969005527245,0,23.6,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,48.627450980392155,63.062,-256,-256,-256,63.125,61.968,62.656,62.125,63.125,6125,3704,14380,ON,MAXN_SUPER
2026-08-16 17:28:16.842508,2:12:38.710000,20,33,14,33,50,29,0.5877811873541687,0.021689969005527245,0,99.4,OFF,166400,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,48.627450980392155,62.875,-256,-256,-256,63.375,62.125,62.718,62.093,63.375,6308,3743,14611,ON,MAXN_SUPER
2026-08-16 17:28:17.843634,2:12:39.710000,19,44,16,17,6,76,0.5894628684807256,0.021689969005527245,0,99.2,OFF,192000,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,48.627450980392155,63.031,-256,-256,-256,63.468,62.156,62.812,62.218,63.468,6231,3782,14611,ON,MAXN_SUPER
2026-08-16 17:28:18.844609,2:12:40.710000,37,28,36,21,57,16,0.5898449053534457,0.021689969005527245,0,65.5,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,48.627450980392155,63.156,-256,-256,-256,63.406,62.281,62.906,62.25,63.406,6423,3782,14805,ON,MAXN_SUPER
2026-08-16 17:28:19.845679,2:12:41.710000,25,43,17,11,7,77,0.5890792911367445,0.021689969005527245,0,99.6,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,48.627450980392155,63.312,-256,-256,-256,64.156,62.312,63.125,62.406,64.156,6385,3782,14805,ON,MAXN_SUPER
2026-08-16 17:28:20.846426,2:12:42.710000,16,19,41,43,26,38,0.5892559318413356,0.021689969005527245,0,99.6,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,48.627450980392155,63.25,-256,-256,-256,64.25,62.343,63.093,62.531,64.25,6423,3820,14998,ON,MAXN_SUPER
2026-08-16 17:28:21.847246,2:12:43.710000,35,37,44,18,47,7,0.5889437296657793,0.021689969005527245,0,33.5,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,50.19607843137255,63.468,-256,-256,-256,64.0,62.375,63.156,62.531,64.343,6346,3782,14805,ON,MAXN_SUPER
2026-08-16 17:28:22.849216,2:12:44.710000,28,56,28,29,30,28,0.5870828403825298,0.021689969005527245,0,99.7,OFF,230400,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,50.19607843137255,63.75,-256,-256,-256,64.218,62.5,63.218,62.718,64.062,6615,3859,15243,ON,MAXN_SUPER
2026-08-16 17:28:23.849258,2:12:45.710000,27,62,26,32,11,53,0.5892107446843472,0.021689969005527245,0,83.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,50.19607843137255,63.562,-256,-256,-256,63.968,62.718,63.281,62.687,63.718,6461,3782,14959,ON,MAXN_SUPER
2026-08-16 17:28:24.850508,2:12:46.710000,29,54,31,25,34,29,0.5888754354398764,0.021689969005527245,0,83.2,OFF,128000,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,50.19607843137255,63.812,-256,-256,-256,63.968,62.593,63.281,62.718,63.968,6346,3782,14843,ON,MAXN_SUPER
2026-08-16 17:28:25.852275,2:12:47.710000,14,44,51,29,30,43,0.5871254600874166,0.021689969005527245,0,99.4,OFF,243200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,50.19607843137255,63.75,-256,-256,-256,64.0,62.687,63.343,62.843,64.031,6461,3820,14998,ON,MAXN_SUPER
2026-08-16 17:28:26.852409,2:12:48.710000,17,29,22,77,49,9,0.5900076818166881,0.021624241826722616,0,93.7,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,50.19607843137255,64.125,-256,-256,-256,64.218,62.656,63.437,62.937,64.218,6500,3820,15037,ON,MAXN_SUPER
2026-08-16 17:28:27.853269,2:12:49.710000,39,13,18,56,55,3,0.5882566794833876,0.021624241826722616,0,27.9,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,50.19607843137255,63.843,-256,-256,-256,64.218,62.875,63.468,62.968,64.031,6308,3782,14650,ON,MAXN_SUPER
2026-08-16 17:28:28.854473,2:12:50.710000,23,67,19,21,56,9,0.5895301357257879,0.021624241826722616,0,36.6,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,50.19607843137255,64.031,-256,-256,-256,64.125,62.906,63.468,63.0,64.125,6346,3782,14689,ON,MAXN_SUPER
2026-08-16 17:28:29.855266,2:12:51.710000,30,47,7,18,31,56,0.5884692645174011,0.021624241826722616,0,36.5,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,50.19607843137255,63.968,-256,-256,-256,64.375,62.968,63.593,63.031,64.375,6269,3743,14727,ON,MAXN_SUPER
2026-08-16 17:28:30.856585,2:12:52.710000,17,32,12,30,14,74,0.58999484455618,0.021624241826722616,0,99.5,OFF,217600,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,50.19607843137255,64.218,-256,-256,-256,64.312,63.062,63.781,62.906,64.312,6346,3743,14650,ON,MAXN_SUPER
2026-08-16 17:28:31.857317,2:12:53.710000,13,48,7,16,20,77,0.588975052581419,0.021624241826722616,0,99.5,OFF,166400,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,50.19607843137255,63.906,-256,-256,-256,64.406,63.0,63.781,63.093,64.25,6308,3782,14805,ON,MAXN_SUPER
2026-08-16 17:28:32.858608,2:12:54.710000,18,21,23,33,5,78,0.5886982812448651,0.021624241826722616,0,92.1,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,50.19607843137255,64.093,-256,-256,-256,64.437,63.062,63.718,63.187,64.437,6308,3820,14689,ON,MAXN_SUPER
2026-08-16 17:28:33.859487,2:12:55.710000,28,19,43,20,43,46,0.5894895699825824,0.021624241826722616,0,99.7,OFF,140800,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,50.19607843137255,64.343,-256,-256,-256,64.906,63.343,63.812,63.156,64.906,6577,3820,15075,ON,MAXN_SUPER
