time,uptime,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,RAM,SWAP,EMC,GPU,APE,NVDEC,NVJPG,NVJPG1,OFA,SE,VIC,DLA0,DLA1,PVA,NVENC,NVJPG0,Fan pwmfan0,Temp cpu,Temp cv0,Temp cv1,Temp cv2,Temp gpu,Temp soc0,Temp soc1,Temp soc2,Temp tj,Power VDD_CPU_GPU_CV,Power VDD_SOC,Power TOT,jetson_clocks,nvp model
2026-08-23 19:39:51.780751,3:36:48.490000,4,29,2,2,0,0,0.4018474339369578,0.0030891774038175166,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,54.968,-256,-256,-256,54.687,54.718,56.031,54.343,56.031,1645,2275,6708,ON,MAXN_SUPER
2026-08-23 19:39:52.781710,3:36:49.490000,0,30,3,2,0,0,0.4021493659940291,0.0030891774038175166,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.0,-256,-256,-256,54.781,54.875,56.0,54.406,56.0,1684,2271,6787,ON,MAXN_SUPER
2026-08-23 19:39:53.782482,3:36:50.490000,9,14,12,2,11,0,0.40234603262303986,0.0030891774038175166,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.218,-256,-256,-256,54.656,54.843,55.968,54.375,55.968,1762,2271,6983,ON,MAXN_SUPER
2026-08-23 19:39:54.783571,3:36:51.490000,22,3,4,2,3,1,0.40255194207012424,0.0030891774038175166,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.25,-256,-256,-256,54.687,54.781,55.906,54.312,55.906,1645,2275,6747,ON,MAXN_SUPER
2026-08-23 19:39:55.784517,3:36:52.490000,10,92,3,3,6,2,0.4099513314279435,0.0030891774038175166,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.312,-256,-256,-256,54.625,54.781,56.062,54.437,56.062,2111,2310,7481,ON,MAXN_SUPER
2026-08-23 19:39:56.785545,3:36:53.490000,3,97,1,3,4,0,0.41351032987617703,0.0030891774038175166,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.25,-256,-256,-256,54.781,54.718,56.125,54.562,56.125,2150,2350,7598,ON,MAXN_SUPER
2026-08-23 19:39:57.786354,3:36:54.490000,5,100,2,2,0,0,0.4182010600485351,0.0030891774038175166,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.312,-256,-256,-256,54.656,54.75,56.031,54.437,56.031,2033,2428,7637,ON,MAXN_SUPER
2026-08-23 19:39:58.787243,3:36:55.490000,4,98,8,4,2,0,0.4237965594123211,0.0030891774038175166,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.75,-256,-256,-256,54.875,54.875,56.062,54.468,56.062,2268,2350,7676,ON,MAXN_SUPER
2026-08-23 19:39:59.788673,3:36:56.490000,13,10,13,10,0,0,0.42788034453117857,0.0030891774038175166,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.062,-256,-256,-256,54.843,54.781,56.0,54.406,56.031,1723,2271,6865,ON,MAXN_SUPER
2026-08-23 19:40:00.789654,3:36:57.490000,35,16,17,23,9,2,0.46689736055925213,0.0030891774038175166,0,99.6,OFF,268800,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.718,-256,-256,-256,56.625,54.843,56.0,54.843,56.625,4654,3151,11945,ON,MAXN_SUPER
2026-08-23 19:40:01.790544,3:36:58.490000,33,17,34,28,21,11,0.5665970716698383,0.0030891774038175166,0,15.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,56.156,-256,-256,-256,56.281,55.25,56.187,55.125,56.593,5682,3755,14194,ON,MAXN_SUPER
2026-08-23 19:40:02.791365,3:36:59.490000,20,16,93,18,16,20,0.6204108124539784,0.0030891774038175166,0,20.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.0,57.25,-256,-256,-256,57.531,55.437,56.375,55.718,57.531,7718,4199,17250,ON,MAXN_SUPER
2026-08-23 19:40:03.792401,3:37:00.490000,24,21,38,15,6,12,0.6426731667640586,0.0030891774038175166,0,83.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.0,56.75,-256,-256,-256,58.031,55.687,56.781,55.906,58.031,7488,4315,17289,ON,MAXN_SUPER
2026-08-23 19:40:04.793301,3:37:01.490000,17,18,15,16,5,7,0.6439086234465647,0.0030891774038175166,0,98.6,OFF,179200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.0,56.875,-256,-256,-256,58.25,55.843,56.812,56.281,58.25,7475,4353,17337,ON,MAXN_SUPER
2026-08-23 19:40:05.793999,3:37:02.490000,20,20,19,14,2,6,0.6458727222872073,0.0030891774038175166,0,99.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.0,57.093,-256,-256,-256,58.593,56.062,57.0,56.343,58.593,7552,4353,17414,ON,MAXN_SUPER
2026-08-23 19:40:06.794975,3:37:03.490000,11,13,18,11,8,8,0.6479461944750542,0.0030891774038175166,0,81.5,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.0,57.343,-256,-256,-256,58.5,56.187,57.156,56.593,58.312,7372,4315,17173,ON,MAXN_SUPER
2026-08-23 19:40:07.795918,3:37:04.490000,17,16,15,16,7,1,0.6492319731670722,0.0030891774038175166,0,85.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.0,57.531,-256,-256,-256,58.781,56.531,57.25,56.75,58.781,7411,4315,17212,ON,MAXN_SUPER
2026-08-23 19:40:08.796932,3:37:05.490000,15,22,12,16,11,10,0.6504366204559996,0.0030891774038175166,0,97.3,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.0,57.75,-256,-256,-256,59.0,56.593,57.5,56.906,59.0,7437,4346,17366,ON,MAXN_SUPER
2026-08-23 19:40:09.797587,3:37:06.490000,13,8,11,13,9,15,0.6520556540885606,0.0030891774038175166,0,99.7,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.0,57.75,-256,-256,-256,59.468,56.812,57.687,57.187,59.468,7552,4384,17491,ON,MAXN_SUPER
2026-08-23 19:40:10.798645,3:37:07.490000,14,22,11,8,13,13,0.6601610920492252,0.0030891774038175166,0,99.6,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.0,58.093,-256,-256,-256,59.125,56.968,57.937,57.343,59.125,7398,4315,17250,ON,MAXN_SUPER
2026-08-23 19:40:11.800027,3:37:08.490000,9,8,19,13,16,7,0.6616476452893978,0.0030891774038175166,0,69.0,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.0,58.218,-256,-256,-256,59.781,57.218,57.968,57.468,59.781,7398,4315,17183,ON,MAXN_SUPER
2026-08-23 19:40:12.800523,3:37:09.490000,7,11,17,17,15,7,0.6627506215795155,0.0030891774038175166,0,97.5,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,58.187,-256,-256,-256,59.968,57.5,58.093,57.656,59.968,7411,4315,17222,ON,MAXN_SUPER
2026-08-23 19:40:13.801577,3:37:10.490000,13,9,16,15,16,15,0.6707646583392299,0.0030891774038175166,0,99.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,58.531,-256,-256,-256,59.937,57.562,58.218,57.781,59.937,7475,4346,17337,ON,MAXN_SUPER
2026-08-23 19:40:14.802403,3:37:11.490000,10,5,16,14,17,6,0.6721022995104388,0.0030891774038175166,0,99.6,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,58.875,-256,-256,-256,59.812,57.687,58.343,57.843,59.812,7437,4346,17337,ON,MAXN_SUPER
2026-08-23 19:40:15.803366,3:37:12.490000,11,12,18,20,11,8,0.6807202003842958,0.0030891774038175166,0,99.5,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,59.031,-256,-256,-256,60.062,57.781,58.656,58.187,60.062,7372,4315,17144,ON,MAXN_SUPER
2026-08-23 19:40:16.804437,3:37:13.490000,11,13,16,16,15,14,0.682147188796883,0.0030891774038175166,0,99.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,58.812,-256,-256,-256,60.375,57.906,58.656,58.25,60.375,7552,4346,17414,ON,MAXN_SUPER
2026-08-23 19:40:17.805074,3:37:14.500000,15,18,12,16,14,2,0.6833672407825997,0.0030891774038175166,0,99.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,58.937,-256,-256,-256,60.5,58.031,58.812,58.437,60.5,7552,4346,17414,ON,MAXN_SUPER
2026-08-23 19:40:18.806272,3:37:15.500000,12,7,10,10,14,15,0.6848532805328793,0.0030891774038175166,0,99.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,59.062,-256,-256,-256,60.781,58.375,58.906,58.5,60.781,7437,4346,17337,ON,MAXN_SUPER
2026-08-23 19:40:19.806975,3:37:16.500000,14,14,8,13,12,14,0.6865015830893401,0.0030891774038175166,0,74.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,59.468,-256,-256,-256,60.656,58.468,59.093,58.687,60.656,7475,4384,17376,ON,MAXN_SUPER
2026-08-23 19:40:20.807829,3:37:17.500000,15,15,8,17,14,7,0.6878381972807629,0.0030891774038175166,0,82.8,OFF,153600,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,59.468,-256,-256,-256,60.937,58.562,59.406,58.937,61.125,7475,4346,17299,ON,MAXN_SUPER
2026-08-23 19:40:21.808850,3:37:18.500000,10,12,12,16,14,2,0.6893427226671898,0.0030891774038175166,0,99.7,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,59.468,-256,-256,-256,61.468,58.718,59.406,59.062,61.468,7552,4384,17491,ON,MAXN_SUPER
2026-08-23 19:40:22.809964,3:37:19.500000,9,16,4,17,17,13,0.6904215649323374,0.0030891774038175166,0,99.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,59.781,-256,-256,-256,60.906,58.843,59.5,59.125,60.906,7475,4346,17299,ON,MAXN_SUPER
2026-08-23 19:40:23.810759,3:37:20.500000,12,18,6,14,19,11,0.691573836252181,0.0030891774038175166,0,54.1,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,59.968,-256,-256,-256,61.281,59.062,59.625,59.312,61.281,7475,4346,17453,ON,MAXN_SUPER
2026-08-23 19:40:24.811504,3:37:21.500000,9,12,14,13,15,1,0.6931358725066215,0.0030891774038175166,0,97.6,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,60.218,-256,-256,-256,61.562,59.218,59.781,59.468,61.562,7475,4384,17414,ON,MAXN_SUPER
2026-08-23 19:40:25.812641,3:37:22.500000,19,16,10,14,18,2,0.6945376999144526,0.0030891774038175166,0,99.7,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,60.218,-256,-256,-256,61.687,59.281,59.968,59.562,61.687,7513,4384,17491,ON,MAXN_SUPER
2026-08-23 19:40:26.813734,3:37:23.500000,18,11,16,15,2,6,0.6954563333329911,0.0030891774038175166,0,99.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.468,-256,-256,-256,61.437,59.468,60.156,59.687,61.437,7398,4346,17222,ON,MAXN_SUPER
2026-08-23 19:40:27.815047,3:37:24.500000,16,17,17,18,6,8,0.6960699537551003,0.0030891774038175166,0,67.0,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.812,-256,-256,-256,61.843,59.625,60.343,59.687,61.843,7475,4346,17260,ON,MAXN_SUPER
2026-08-23 19:40:28.815877,3:37:25.500000,14,16,19,14,7,7,0.6975698577324903,0.0030891774038175166,0,95.9,OFF,204800,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.5,-256,-256,-256,62.031,59.687,60.312,59.937,62.031,7475,4346,17376,ON,MAXN_SUPER
2026-08-23 19:40:29.816473,3:37:26.500000,12,20,16,21,9,6,0.6988597443436521,0.0030891774038175166,0,99.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.562,-256,-256,-256,62.375,59.843,60.406,60.062,62.375,7552,4384,17453,ON,MAXN_SUPER
2026-08-23 19:40:30.817444,3:37:27.500000,17,23,20,16,9,6,0.6982846356635163,0.0030891774038175166,0,99.6,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.875,-256,-256,-256,62.656,60.031,60.562,60.125,62.656,7590,4384,17453,ON,MAXN_SUPER
2026-08-23 19:40:31.819182,3:37:28.500000,13,18,15,20,17,7,0.6977464982556748,0.0030891774038175166,0,59.2,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,46.666666666666664,61.218,-256,-256,-256,62.468,60.062,60.531,60.156,62.468,7513,4346,17376,ON,MAXN_SUPER
2026-08-23 19:40:32.819662,3:37:29.500000,16,16,12,19,8,9,0.6952807197895924,0.0030891774038175166,0,71.8,OFF,153600,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,46.666666666666664,61.031,-256,-256,-256,62.312,60.062,60.843,60.593,62.312,7513,4346,17337,ON,MAXN_SUPER
2026-08-23 19:40:33.820293,3:37:30.500000,6,13,12,19,11,13,0.690527857340184,0.0030891774038175166,0,96.0,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,46.666666666666664,61.125,-256,-256,-256,62.687,60.25,60.843,60.437,62.687,7475,4346,17414,ON,MAXN_SUPER
2026-08-23 19:40:34.821129,3:37:31.500000,18,8,16,15,7,8,0.6858325057587892,0.0030891774038175166,0,99.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,48.627450980392155,61.031,-256,-256,-256,62.781,60.562,60.937,60.625,62.781,7552,4384,17491,ON,MAXN_SUPER
2026-08-23 19:40:35.822088,3:37:32.500000,14,16,21,11,11,8,0.6872754123580586,0.0030891774038175166,0,99.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,48.627450980392155,61.781,-256,-256,-256,62.625,60.562,61.093,60.656,62.625,7513,4346,17414,ON,MAXN_SUPER
2026-08-23 19:40:36.823434,3:37:33.500000,10,20,10,12,12,9,0.688883149212974,0.0030891774038175166,0,51.6,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,48.627450980392155,61.562,-256,-256,-256,62.812,60.625,61.187,60.843,62.812,7437,4346,17337,ON,MAXN_SUPER
2026-08-23 19:40:37.824094,3:37:34.500000,18,12,13,11,16,7,0.6904682925125984,0.0030891774038175166,0,95.1,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,48.627450980392155,61.625,-256,-256,-256,62.906,60.687,61.312,61.031,62.906,7513,4346,17453,ON,MAXN_SUPER
2026-08-23 19:40:38.825040,3:37:35.500000,8,13,12,18,15,7,0.6917802591891584,0.0030891774038175166,0,99.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,48.627450980392155,61.687,-256,-256,-256,63.156,60.75,61.437,61.093,63.406,7590,4423,17645,ON,MAXN_SUPER
2026-08-23 19:40:39.826075,3:37:36.500000,12,5,12,12,19,14,0.6933720778573915,0.0030891774038175166,0,82.0,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,48.627450980392155,61.968,-256,-256,-256,63.125,60.843,61.593,61.156,63.125,7513,4346,17414,ON,MAXN_SUPER
2026-08-23 19:40:40.827283,3:37:37.500000,14,20,14,15,15,10,0.6947744187551157,0.0030891774038175166,0,97.6,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,48.627450980392155,61.75,-256,-256,-256,63.593,61.031,61.562,61.187,63.593,7513,4346,17414,ON,MAXN_SUPER
2026-08-23 19:40:41.828077,3:37:38.500000,17,16,17,5,16,10,0.6930609029822467,0.0030891774038175166,0,99.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,48.627450980392155,62.093,-256,-256,-256,63.343,61.156,61.625,61.25,63.343,7628,4384,17530,ON,MAXN_SUPER
2026-08-23 19:40:42.829027,3:37:39.500000,20,9,5,12,17,13,0.694621398767008,0.0030891774038175166,0,99.7,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,48.627450980392155,61.968,-256,-256,-256,63.5,61.281,61.687,61.437,63.5,7513,4346,17453,ON,MAXN_SUPER
2026-08-23 19:40:43.829945,3:37:40.500000,15,16,15,9,19,3,0.6946676128573761,0.0030891774038175166,0,42.8,OFF,153600,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,48.627450980392155,62.343,-256,-256,-256,63.531,61.437,61.875,61.562,63.531,7475,4346,17376,ON,MAXN_SUPER
2026-08-23 19:40:44.830998,3:37:41.500000,9,17,10,19,6,13,0.6930922258657183,0.0030891774038175166,0,95.3,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,48.627450980392155,62.593,-256,-256,-256,63.812,61.437,62.125,61.656,63.812,7513,4307,17337,ON,MAXN_SUPER
2026-08-23 19:40:45.831970,3:37:42.500000,7,13,10,10,14,15,0.6943548975125523,0.0030891774038175166,0,99.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,48.627450980392155,62.156,-256,-256,-256,64.062,61.468,62.125,61.718,64.062,7628,4423,17645,ON,MAXN_SUPER
2026-08-23 19:40:46.832951,3:37:43.500000,10,7,9,15,18,18,0.6961444097895821,0.0030891774038175166,0,96.7,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,48.627450980392155,62.687,-256,-256,-256,63.625,61.625,62.281,61.875,63.625,7437,4346,17337,ON,MAXN_SUPER
2026-08-23 19:40:47.833964,3:37:44.500000,16,10,15,12,15,16,0.6962512156873216,0.0030891774038175166,0,65.1,OFF,140800,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,48.627450980392155,62.625,-256,-256,-256,63.937,61.812,62.218,61.937,63.937,7513,4346,17414,ON,MAXN_SUPER
2026-08-23 19:40:48.834791,3:37:45.500000,10,14,9,20,15,11,0.698099779302044,0.0030891774038175166,0,96.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,48.627450980392155,62.687,-256,-256,-256,64.406,61.812,62.312,62.031,64.093,7552,4384,17491,ON,MAXN_SUPER
2026-08-23 19:40:49.835782,3:37:46.500000,20,10,10,14,7,14,0.7009080555267431,0.0030891774038175166,0,99.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,48.627450980392155,62.843,-256,-256,-256,64.562,61.906,62.312,62.125,64.562,7590,4384,17530,ON,MAXN_SUPER
2026-08-23 19:40:50.837153,3:37:47.500000,10,15,11,16,10,10,0.7026975678037729,0.0030891774038175166,0,99.5,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,48.627450980392155,63.093,-256,-256,-256,64.031,62.031,62.593,62.125,64.031,7475,4384,17414,ON,MAXN_SUPER
2026-08-23 19:40:51.837801,3:37:48.500000,15,18,12,14,13,7,0.7034118322449059,0.0030891774038175166,0,52.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,48.627450980392155,63.156,-256,-256,-256,64.156,62.187,62.75,62.437,64.156,7475,4346,17376,ON,MAXN_SUPER
2026-08-23 19:40:52.838714,3:37:49.500000,13,19,16,17,13,9,0.7037137643019773,0.0030891774038175166,0,90.0,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,48.627450980392155,63.0,-256,-256,-256,64.437,62.218,62.718,62.437,64.437,7475,4346,17337,ON,MAXN_SUPER
2026-08-23 19:40:53.839865,3:37:50.500000,15,21,13,19,6,7,0.7042452263412099,0.0030891774038175166,0,99.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,48.627450980392155,63.375,-256,-256,-256,64.75,62.375,62.812,62.531,64.75,7692,4423,17654,ON,MAXN_SUPER
2026-08-23 19:40:54.840748,3:37:51.500000,26,9,19,15,6,6,0.7040090209904398,0.0030891774038175166,0,99.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,51.76470588235294,63.625,-256,-256,-256,64.75,62.375,62.875,62.593,64.75,7667,4384,17616,ON,MAXN_SUPER
2026-08-23 19:40:55.842122,3:37:52.500000,15,16,15,15,7,6,0.7049137901818678,0.0030891774038175166,0,99.5,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,51.76470588235294,63.593,-256,-256,-256,64.593,62.562,62.968,62.687,64.593,7437,4346,17337,ON,MAXN_SUPER
2026-08-23 19:40:56.842776,3:37:53.500000,15,15,15,11,17,8,0.7049374107169448,0.0030891774038175166,0,74.8,OFF,140800,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,51.76470588235294,63.531,-256,-256,-256,64.843,62.593,63.0,62.687,64.843,7513,4346,17337,ON,MAXN_SUPER
2026-08-23 19:40:57.843759,3:37:54.500000,15,13,20,15,15,7,0.7051232940582031,0.0030891774038175166,0,94.1,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,51.76470588235294,63.75,-256,-256,-256,65.187,62.687,63.093,62.812,65.187,7513,4346,17376,ON,MAXN_SUPER
2026-08-23 19:40:58.844774,3:37:55.500000,15,10,14,4,13,15,0.7061528412936248,0.0030891774038175166,0,99.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,51.76470588235294,63.781,-256,-256,-256,64.937,62.718,63.156,62.843,64.937,7513,4384,17530,ON,MAXN_SUPER
