time,uptime,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,RAM,SWAP,EMC,GPU,APE,NVDEC,NVJPG,NVJPG1,OFA,SE,VIC,DLA0,DLA1,PVA,NVENC,NVJPG0,Fan pwmfan0,Temp cpu,Temp cv0,Temp cv1,Temp cv2,Temp gpu,Temp soc0,Temp soc1,Temp soc2,Temp tj,Power VDD_CPU_GPU_CV,Power VDD_SOC,Power TOT,jetson_clocks,nvp model
2026-08-17 15:14:21.227424,3:04:26.220000,100,3,3,2,1,0,0.37872383252818037,0.00019718153641388404,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,37.64705882352941,56.937,-256,-256,-256,56.062,56.031,57.375,55.937,57.375,2189,2350,7598,ON,MAXN_SUPER
2026-08-17 15:14:22.228304,3:04:27.220000,100,3,2,4,0,0,0.3827341927109008,0.00019718153641388404,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,37.64705882352941,56.812,-256,-256,-256,56.031,56.25,57.375,55.968,57.375,2111,2389,7637,ON,MAXN_SUPER
2026-08-17 15:14:23.229284,3:04:28.220000,73,2,0,2,1,0,0.3835100767360084,0.00019718153641388404,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,37.64705882352941,56.437,-256,-256,-256,56.187,56.281,57.343,55.781,57.343,1880,2271,7100,ON,MAXN_SUPER
2026-08-17 15:14:24.230155,3:04:29.220000,15,4,7,3,0,1,0.3839254904860495,0.00019718153641388404,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,37.64705882352941,56.375,-256,-256,-256,55.968,56.125,57.437,55.781,57.437,1605,2271,6747,ON,MAXN_SUPER
2026-08-17 15:14:25.231099,3:04:30.220000,27,1,3,4,0,0,0.3836225311380591,0.00019718153641388404,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,37.64705882352941,56.406,-256,-256,-256,56.218,56.156,57.375,55.687,57.375,1645,2271,6708,ON,MAXN_SUPER
2026-08-17 15:14:26.232076,3:04:31.220000,22,14,14,5,0,0,0.38448262759209967,0.00019718153641388404,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,37.64705882352941,56.343,-256,-256,-256,56.375,56.156,57.468,55.812,57.468,1723,2271,6865,ON,MAXN_SUPER
2026-08-17 15:14:27.232978,3:04:32.220000,19,4,13,3,34,0,0.3866469897137599,0.00019718153641388404,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,37.64705882352941,56.718,-256,-256,-256,56.062,56.25,57.343,55.875,57.375,1955,2310,7285,ON,MAXN_SUPER
2026-08-17 15:14:28.233782,3:04:33.220000,4,4,11,4,57,40,0.3930235137533274,0.00019718153641388404,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,37.64705882352941,56.625,-256,-256,-256,56.468,56.312,57.343,55.718,57.343,2111,2385,7676,ON,MAXN_SUPER
2026-08-17 15:14:29.234861,3:04:34.220000,5,2,2,17,0,85,0.399204397942752,0.00019718153641388404,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,37.64705882352941,56.906,-256,-256,-256,56.218,56.281,57.343,55.812,57.343,2189,2350,7637,ON,MAXN_SUPER
2026-08-17 15:14:30.236073,3:04:35.220000,5,3,2,100,0,0,0.40383043313943934,0.00019718153641388404,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,37.64705882352941,56.906,-256,-256,-256,56.093,56.281,57.468,56.0,57.5,2150,2350,7598,ON,MAXN_SUPER
2026-08-17 15:14:31.236618,3:04:36.220000,6,5,21,51,0,0,0.4095317172762825,0.00019718153641388404,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,37.64705882352941,56.437,-256,-256,-256,56.156,56.312,57.468,55.906,57.468,1840,2310,7100,ON,MAXN_SUPER
2026-08-17 15:14:32.238353,3:04:37.220000,6,12,3,37,0,0,0.4192772519635874,0.00019718153641388404,0,16.3,OFF,256000,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,37.64705882352941,56.812,-256,-256,-256,56.125,56.218,57.5,55.968,57.5,1916,2310,7179,ON,MAXN_SUPER
2026-08-17 15:14:33.240964,3:04:38.220000,29,37,17,54,12,17,0.4913276602911696,0.00039436307282776807,0,29.9,OFF,128000,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,37.64705882352941,57.468,-256,-256,-256,57.562,56.468,57.562,56.343,57.562,4498,3340,12023,ON,MAXN_SUPER
2026-08-17 15:14:34.239977,3:04:39.220000,36,31,37,40,93,23,0.5104746910841631,0.0005915446092416521,0,61.0,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.78431372549019,57.843,-256,-256,-256,58.406,56.687,57.656,56.875,58.656,7269,3974,16080,ON,MAXN_SUPER
2026-08-17 15:14:35.241249,3:04:40.220000,44,40,29,41,20,16,0.5244786018272043,0.0006572717880462801,0,43.3,OFF,153600,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.78431372549019,58.062,-256,-256,-256,58.875,57.093,58.0,57.125,58.875,6692,3942,15462,ON,MAXN_SUPER
2026-08-17 15:14:36.241717,3:04:41.220000,29,35,29,36,21,22,0.5297737150415722,0.0006572717880462801,0,90.2,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.78431372549019,58.593,-256,-256,-256,58.781,57.156,58.0,57.25,58.781,6780,4013,15655,ON,MAXN_SUPER
2026-08-17 15:14:37.243233,3:04:42.220000,34,27,28,34,24,26,0.5318918630254034,0.0007229989668509081,0,71.5,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.78431372549019,58.468,-256,-256,-256,59.187,57.312,58.343,57.5,59.031,6731,4013,15694,ON,MAXN_SUPER
2026-08-17 15:14:38.244077,3:04:43.220000,34,32,30,29,33,21,0.533456981826547,0.0007229989668509081,0,72.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,42.35294117647059,58.531,-256,-256,-256,59.593,57.531,58.406,57.75,59.593,6846,4013,15848,ON,MAXN_SUPER
2026-08-17 15:14:39.245540,3:04:44.220000,27,27,24,35,20,31,0.5336788096881264,0.0007229989668509081,0,60.1,OFF,179200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,42.35294117647059,58.656,-256,-256,-256,59.437,57.75,58.593,57.843,59.437,6846,4013,15848,ON,MAXN_SUPER
2026-08-17 15:14:40.245771,3:04:45.220000,27,40,32,36,20,18,0.5344264517401164,0.0007229989668509081,0,39.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,42.35294117647059,58.75,-256,-256,-256,59.562,57.843,58.593,58.031,59.562,6885,4013,15771,ON,MAXN_SUPER
2026-08-17 15:14:41.247587,3:04:46.220000,36,33,29,45,23,35,0.5376059844227546,0.0007229989668509081,0,99.3,OFF,358400,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,42.35294117647059,59.125,-256,-256,-256,59.781,57.968,58.875,58.156,59.781,6885,4013,15887,ON,MAXN_SUPER
2026-08-17 15:14:42.247830,3:04:47.220000,27,31,27,31,31,27,0.540847649446252,0.0007229989668509081,0,90.3,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,42.35294117647059,59.531,-256,-256,-256,59.687,58.281,58.843,58.281,59.687,6808,3974,15694,ON,MAXN_SUPER
2026-08-17 15:14:43.248723,3:04:48.220000,22,26,33,39,16,27,0.543460288704854,0.0007229989668509081,0,59.2,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,42.35294117647059,59.468,-256,-256,-256,60.25,58.218,59.031,58.5,60.25,6769,4013,15810,ON,MAXN_SUPER
2026-08-17 15:14:44.249362,3:04:49.220000,28,29,38,25,27,31,0.5440903414505899,0.0007229989668509081,0,44.0,OFF,166400,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.92156862745098,59.593,-256,-256,-256,60.281,58.312,59.125,58.593,60.281,7065,4090,16131,ON,MAXN_SUPER
2026-08-17 15:14:45.251187,3:04:50.220000,29,24,34,27,25,25,0.5440307765618324,0.0007229989668509081,0,99.5,OFF,166400,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.92156862745098,59.687,-256,-256,-256,60.156,58.468,59.218,58.75,60.156,6846,4013,15771,ON,MAXN_SUPER
2026-08-17 15:14:46.251752,3:04:51.220000,34,31,35,23,24,20,0.5432266505636071,0.0007229989668509081,0,92.6,OFF,128000,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.92156862745098,59.812,-256,-256,-256,60.25,58.656,59.406,58.875,60.25,6769,4013,15771,ON,MAXN_SUPER
2026-08-17 15:14:47.252651,3:04:52.220000,30,40,38,30,24,33,0.5482398575372178,0.0007229989668509081,0,53.9,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.92156862745098,59.718,-256,-256,-256,61.031,58.937,59.5,59.031,60.843,7065,4083,16131,ON,MAXN_SUPER
2026-08-17 15:14:48.253879,3:04:53.220000,29,16,31,28,18,40,0.5508001207729468,0.0007229989668509081,0,91.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.92156862745098,59.781,-256,-256,-256,60.812,58.968,59.656,59.187,60.812,6885,4052,15926,ON,MAXN_SUPER
2026-08-17 15:14:49.255079,3:04:54.220000,23,20,29,36,17,41,0.5520622802261002,0.0007229989668509081,0,37.7,OFF,140800,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.92156862745098,60.375,-256,-256,-256,60.937,59.062,59.75,59.281,60.937,6846,4013,15848,ON,MAXN_SUPER
2026-08-17 15:14:50.255585,3:04:55.220000,23,31,37,19,20,42,0.5531909321699694,0.0007229989668509081,0,96.7,OFF,140800,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.92156862745098,60.187,-256,-256,-256,60.875,59.187,59.906,59.343,60.843,6808,4013,15732,ON,MAXN_SUPER
2026-08-17 15:14:51.256662,3:04:56.220000,26,27,25,15,34,37,0.5569507090275724,0.0007229989668509081,0,76.9,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.92156862745098,60.531,-256,-256,-256,61.0,59.218,59.968,59.468,60.875,6808,4013,15732,ON,MAXN_SUPER
2026-08-17 15:14:52.257275,3:04:57.220000,37,32,32,33,20,30,0.5595648887574354,0.0007229989668509081,0,97.5,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.88235294117647,60.437,-256,-256,-256,61.125,59.375,60.093,59.656,61.125,6885,4013,15861,ON,MAXN_SUPER
2026-08-17 15:14:53.258820,3:04:58.220000,26,34,12,15,36,31,0.5594247058726872,0.0007229989668509081,0,96.5,OFF,140800,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.88235294117647,60.5,-256,-256,-256,61.218,59.562,60.281,59.75,61.218,6692,4013,15694,ON,MAXN_SUPER
2026-08-17 15:14:54.259362,3:04:59.220000,26,36,23,36,30,32,0.5608188323638634,0.0007229989668509081,0,78.1,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.88235294117647,61.093,-256,-256,-256,61.406,59.718,60.375,59.843,61.406,6885,4013,15771,ON,MAXN_SUPER
2026-08-17 15:14:55.260187,3:05:00.220000,14,39,34,25,28,24,0.5623254132570903,0.0007229989668509081,0,49.5,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.88235294117647,60.812,-256,-256,-256,61.906,59.75,60.375,59.968,61.906,6808,4013,15745,ON,MAXN_SUPER
2026-08-17 15:14:56.262073,3:05:01.230000,34,24,41,39,20,15,0.5623639250386144,0.0007229989668509081,0,55.1,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.88235294117647,60.937,-256,-256,-256,61.937,59.937,60.562,60.093,61.937,6846,4052,15848,ON,MAXN_SUPER
2026-08-17 15:14:57.262464,3:05:02.230000,31,30,32,16,33,32,0.5625646997929606,0.0007229989668509081,0,99.3,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.88235294117647,60.968,-256,-256,-256,61.875,60.0,60.718,60.25,61.875,6885,4052,15887,ON,MAXN_SUPER
2026-08-17 15:14:58.264625,3:05:03.230000,16,21,33,21,39,40,0.5635285213119064,0.0007229989668509081,0,75.8,OFF,166400,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.88235294117647,61.25,-256,-256,-256,61.843,60.156,60.75,60.312,61.968,6923,4052,15938,ON,MAXN_SUPER
2026-08-17 15:14:59.264384,3:05:04.230000,27,29,20,36,42,22,0.5643408631568569,0.0007229989668509081,0,99.5,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.88235294117647,61.375,-256,-256,-256,61.843,60.312,60.843,60.375,61.875,6808,4013,15694,ON,MAXN_SUPER
2026-08-17 15:15:00.265331,3:05:05.230000,29,41,26,33,17,20,0.5652630919517565,0.0007229989668509081,0,76.9,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.88235294117647,61.531,-256,-256,-256,62.0,60.312,61.062,60.531,62.0,6769,4013,15732,ON,MAXN_SUPER
2026-08-17 15:15:01.267256,3:05:06.230000,29,26,30,21,38,20,0.5660435973906471,0.0007229989668509081,0,38.7,OFF,128000,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.88235294117647,61.593,-256,-256,-256,62.281,60.468,61.093,60.656,62.281,6846,4013,15694,ON,MAXN_SUPER
2026-08-17 15:15:02.267343,3:05:07.230000,37,33,41,28,24,17,0.5671219272733248,0.0007229989668509081,0,66.7,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.88235294117647,61.593,-256,-256,-256,62.343,60.656,61.343,60.687,62.343,6808,4013,15810,ON,MAXN_SUPER
2026-08-17 15:15:03.268728,3:05:08.230000,24,34,16,29,30,39,0.567545556870091,0.0007229989668509081,0,95.5,OFF,153600,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.88235294117647,61.437,-256,-256,-256,62.406,60.656,61.343,60.843,62.406,6731,4013,15771,ON,MAXN_SUPER
2026-08-17 15:15:04.269789,3:05:09.230000,29,30,28,23,32,40,0.5683168194814158,0.0007229989668509081,0,43.6,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.88235294117647,61.468,-256,-256,-256,62.843,60.75,61.375,61.0,62.468,6885,4013,15822,ON,MAXN_SUPER
2026-08-17 15:15:05.271276,3:05:10.230000,33,26,28,37,22,33,0.5690064371159091,0.0007229989668509081,0,85.1,OFF,192000,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.88235294117647,62.093,-256,-256,-256,62.718,60.937,61.468,61.031,62.718,7142,4122,16247,ON,MAXN_SUPER
2026-08-17 15:15:06.271511,3:05:11.230000,21,41,34,26,29,26,0.5697494577541161,0.0007229989668509081,0,87.7,OFF,140800,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.88235294117647,62.062,-256,-256,-256,62.812,61.031,61.593,61.125,62.812,7219,4161,16363,ON,MAXN_SUPER
2026-08-17 15:15:07.272727,3:05:12.230000,30,35,39,40,24,25,0.5702860552433534,0.0007229989668509081,0,53.9,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.88235294117647,62.093,-256,-256,-256,62.75,61.187,61.781,61.218,62.75,6846,4013,15784,ON,MAXN_SUPER
2026-08-17 15:15:08.274100,3:05:13.230000,28,36,34,23,19,27,0.5709181619507706,0.0007229989668509081,0,53.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.88235294117647,62.187,-256,-256,-256,62.875,61.093,61.875,61.406,62.875,6835,4052,15822,ON,MAXN_SUPER
2026-08-17 15:15:09.275760,3:05:14.230000,33,23,21,35,21,33,0.5709761863682671,0.0007229989668509081,0,92.2,OFF,140800,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.88235294117647,62.281,-256,-256,-256,62.937,61.218,61.843,61.437,62.937,6846,4013,15861,ON,MAXN_SUPER
2026-08-17 15:15:10.275511,3:05:15.230000,30,36,23,25,32,21,0.5718229320713792,0.0007229989668509081,0,95.1,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.88235294117647,62.25,-256,-256,-256,63.218,61.437,62.062,61.562,63.062,6885,4045,15899,ON,MAXN_SUPER
2026-08-17 15:15:11.276449,3:05:16.230000,33,27,34,32,31,21,0.5715040545203589,0.0007229989668509081,0,83.7,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.88235294117647,62.687,-256,-256,-256,63.343,61.593,62.031,61.625,63.343,6923,4006,15861,ON,MAXN_SUPER
2026-08-17 15:15:12.277759,3:05:17.230000,21,27,29,21,27,35,0.5720067616418548,0.0007229989668509081,0,54.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.01960784313726,62.656,-256,-256,-256,63.312,61.593,62.281,61.625,63.312,6885,4052,15822,ON,MAXN_SUPER
2026-08-17 15:15:13.278583,3:05:18.230000,28,20,27,20,31,34,0.5720437329521181,0.0007229989668509081,0,83.6,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.01960784313726,62.812,-256,-256,-256,63.343,61.593,62.125,61.687,63.156,6885,4090,15861,ON,MAXN_SUPER
2026-08-17 15:15:14.279573,3:05:19.230000,31,39,30,30,39,13,0.5630771632324427,0.0007229989668509081,0,95.6,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.01960784313726,62.718,-256,-256,-256,63.343,61.75,62.312,61.906,63.5,6835,4045,15899,ON,MAXN_SUPER
2026-08-17 15:15:15.280421,3:05:20.230000,25,25,24,29,37,24,0.5677981941568898,0.0007229989668509081,0,89.2,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.01960784313726,62.812,-256,-256,-256,63.343,61.875,62.406,62.0,63.343,6808,4052,15745,ON,MAXN_SUPER
2026-08-17 15:15:16.281538,3:05:21.230000,34,33,32,38,27,13,0.5716406429721647,0.0007229989668509081,0,33.2,OFF,192000,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.01960784313726,63.093,-256,-256,-256,63.5,62.093,62.406,62.062,63.5,6885,4052,15784,ON,MAXN_SUPER
2026-08-17 15:15:17.282791,3:05:22.230000,27,29,39,24,32,15,0.5759318824148016,0.0007229989668509081,0,52.5,OFF,140800,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.01960784313726,63.0,-256,-256,-256,63.75,62.062,62.593,62.093,63.75,6950,4083,15977,ON,MAXN_SUPER
2026-08-17 15:15:18.283849,3:05:23.230000,29,31,34,36,26,26,0.5791658450819942,0.0007229989668509081,0,91.3,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.01960784313726,63.468,-256,-256,-256,63.625,62.187,62.562,62.187,63.812,7027,4045,15977,ON,MAXN_SUPER
2026-08-17 15:15:19.285015,3:05:24.230000,32,20,36,24,15,39,0.5804860289526439,0.0007229989668509081,0,40.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.01960784313726,63.0,-256,-256,-256,63.843,62.156,62.718,62.312,63.843,6835,4045,15822,ON,MAXN_SUPER
2026-08-17 15:15:20.285803,3:05:25.230000,19,39,20,24,23,38,0.5792957581583358,0.0007229989668509081,0,98.4,OFF,153600,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.01960784313726,63.156,-256,-256,-256,63.656,62.281,62.843,62.468,63.656,6923,4045,15899,ON,MAXN_SUPER
2026-08-17 15:15:21.286519,3:05:26.230000,30,34,30,23,37,16,0.5701253327417923,0.0007229989668509081,0,67.4,OFF,153600,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.01960784313726,63.312,-256,-256,-256,64.0,62.375,62.875,62.406,64.0,6950,4045,15899,ON,MAXN_SUPER
2026-08-17 15:15:22.287488,3:05:27.230000,22,23,35,15,40,38,0.5750296797462947,0.0007229989668509081,0,80.6,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,50.588235294117645,63.531,-256,-256,-256,64.406,62.406,62.906,62.531,64.406,6912,4083,15977,ON,MAXN_SUPER
2026-08-17 15:15:23.288362,3:05:28.230000,29,31,27,31,32,31,0.5795304232804233,0.0007229989668509081,0,52.2,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,50.588235294117645,63.5,-256,-256,-256,64.187,62.5,63.0,62.531,64.25,7027,4083,16092,ON,MAXN_SUPER
2026-08-17 15:15:24.289911,3:05:29.230000,20,18,27,21,40,34,0.5836044562752637,0.0007229989668509081,0,78.5,OFF,153600,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,50.588235294117645,63.406,-256,-256,-256,64.281,62.593,63.031,62.656,64.281,6988,4083,16015,ON,MAXN_SUPER
2026-08-17 15:15:25.290413,3:05:30.230000,18,25,22,28,36,44,0.5875865744848664,0.0007229989668509081,0,83.6,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,50.588235294117645,63.562,-256,-256,-256,64.281,62.593,63.187,62.843,64.281,6988,4083,16015,ON,MAXN_SUPER
2026-08-17 15:15:26.291562,3:05:31.230000,26,29,14,21,34,40,0.5872990198494857,0.0007229989668509081,0,96.2,OFF,140800,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,50.588235294117645,63.75,-256,-256,-256,64.312,62.625,63.281,62.843,64.312,6988,4122,16054,ON,MAXN_SUPER
2026-08-17 15:15:27.293941,3:05:32.230000,25,25,27,32,28,27,0.5881159831082191,0.0007229989668509081,0,91.3,OFF,153600,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,50.588235294117645,63.875,-256,-256,-256,64.406,62.687,63.281,62.937,64.406,6950,4083,15977,ON,MAXN_SUPER
2026-08-17 15:15:28.293844,3:05:33.230000,35,24,36,23,35,18,0.5749156848729831,0.0007229989668509081,0,53.3,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,50.588235294117645,63.812,-256,-256,-256,64.781,62.937,63.343,62.968,64.781,6912,4045,15822,ON,MAXN_SUPER
2026-08-17 15:15:29.295088,3:05:34.230000,34,28,28,33,18,42,0.5795468549738736,0.0007229989668509081,0,99.3,OFF,153600,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,50.588235294117645,63.687,-256,-256,-256,64.593,63.0,63.406,63.062,64.593,6912,4045,15938,ON,MAXN_SUPER
2026-08-17 15:15:30.295554,3:05:35.230000,22,33,31,21,22,35,0.5837302614282428,0.0007229989668509081,0,96.7,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,50.588235294117645,64.218,-256,-256,-256,64.343,62.906,63.5,63.062,64.343,6873,4045,15822,ON,MAXN_SUPER
