time,uptime,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,RAM,SWAP,EMC,GPU,APE,NVDEC,NVJPG,NVJPG1,OFA,SE,VIC,DLA0,DLA1,PVA,NVENC,NVJPG0,Fan pwmfan0,Temp cpu,Temp cv0,Temp cv1,Temp cv2,Temp gpu,Temp soc0,Temp soc1,Temp soc2,Temp tj,Power VDD_CPU_GPU_CV,Power VDD_SOC,Power TOT,jetson_clocks,nvp model
2026-08-16 03:36:27.394707,3:33:33.290000,4,0,4,2,100,0,0.4008909063367318,0.0024976327945758644,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,36.470588235294116,55.093,-256,-256,-256,54.437,54.437,55.625,54.031,55.625,2189,2310,7559,ON,MAXN_SUPER
2026-08-16 03:36:28.395682,3:33:34.290000,2,2,2,3,100,0,0.4045628782179819,0.0024976327945758644,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,36.470588235294116,55.062,-256,-256,-256,54.343,54.343,55.593,54.093,55.593,2150,2310,7559,ON,MAXN_SUPER
2026-08-16 03:36:29.396410,3:33:35.290000,2,3,0,3,100,0,0.4083437101242391,0.0024976327945758644,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,36.470588235294116,55.312,-256,-256,-256,54.375,54.406,55.875,54.062,55.875,2072,2350,7598,ON,MAXN_SUPER
2026-08-16 03:36:30.397301,3:33:36.290000,1,1,2,2,72,1,0.4091165136036519,0.0024976327945758644,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,36.470588235294116,54.906,-256,-256,-256,54.656,54.406,55.75,54.031,55.75,1840,2271,7022,ON,MAXN_SUPER
2026-08-16 03:36:31.398212,3:33:37.290000,2,22,4,4,2,0,0.4092433458025988,0.0024976327945758644,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,36.470588235294116,54.75,-256,-256,-256,54.375,54.343,55.687,54.0,55.687,1684,2271,6826,ON,MAXN_SUPER
2026-08-16 03:36:32.399094,3:33:38.290000,3,18,0,2,0,0,0.4093378280884539,0.0024976327945758644,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,36.470588235294116,54.562,-256,-256,-256,54.375,54.562,55.718,54.062,55.718,1645,2232,6708,ON,MAXN_SUPER
2026-08-16 03:36:33.400144,3:33:39.290000,4,6,20,22,0,0,0.40957454729377574,0.0024976327945758644,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,36.470588235294116,54.781,-256,-256,-256,54.218,54.531,55.656,54.062,55.656,1723,2271,6826,ON,MAXN_SUPER
2026-08-16 03:36:34.401094,3:33:40.290000,2,3,13,54,1,0,0.4109214333578953,0.0024976327945758644,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,36.470588235294116,54.906,-256,-256,-256,54.468,54.437,55.843,54.062,55.843,1955,2310,7257,ON,MAXN_SUPER
2026-08-16 03:36:35.401978,3:33:41.290000,3,6,5,58,44,0,0.4174068206967555,0.0024976327945758644,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,36.470588235294116,55.25,-256,-256,-256,54.281,54.343,55.843,54.062,55.843,2072,2389,7598,ON,MAXN_SUPER
2026-08-16 03:36:36.402929,3:33:42.290000,3,2,3,82,17,22,0.4221114223435201,0.0024976327945758644,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,36.470588235294116,54.875,-256,-256,-256,54.687,54.406,55.687,54.062,55.687,2268,2310,7716,ON,MAXN_SUPER
2026-08-16 03:36:37.403781,3:33:43.290000,49,3,0,2,0,53,0.42442058994944687,0.0024976327945758644,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,36.470588235294116,55.281,-256,-256,-256,54.406,54.406,55.781,54.343,55.781,2150,2350,7598,ON,MAXN_SUPER
2026-08-16 03:36:38.404615,3:33:44.290000,100,3,2,2,0,0,0.42956473962171143,0.0024976327945758644,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,36.470588235294116,55.093,-256,-256,-256,54.531,54.593,55.75,54.375,55.75,2111,2389,7637,ON,MAXN_SUPER
2026-08-16 03:36:39.405496,3:33:45.290000,53,18,3,10,10,0,0.43362696442279797,0.0024976327945758644,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,36.470588235294116,55.125,-256,-256,-256,54.718,54.5,55.75,54.218,55.75,1916,2310,7257,ON,MAXN_SUPER
2026-08-16 03:36:40.406494,3:33:46.290000,10,4,4,4,3,12,0.4354031286987376,0.0024976327945758644,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,36.470588235294116,55.062,-256,-256,-256,54.406,54.562,55.906,54.093,55.718,1684,2271,6826,ON,MAXN_SUPER
2026-08-16 03:36:41.407841,3:33:47.290000,10,21,15,23,36,2,0.5032357615451961,0.0024976327945758644,0,0.0,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.281,-256,-256,-256,54.468,54.718,55.843,54.343,55.843,2498,2580,8407,ON,MAXN_SUPER
2026-08-16 03:36:42.408677,3:33:48.290000,26,15,7,58,22,63,0.5849388047477349,0.0024976327945758644,0,99.1,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,55.812,-256,-256,-256,55.718,54.687,56.062,54.843,56.062,5489,3490,13441,ON,MAXN_SUPER
2026-08-16 03:36:43.410326,3:33:49.290000,24,11,19,62,32,32,0.5869070145394887,0.0024976327945758644,0,26.7,OFF,153600,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,56.406,-256,-256,-256,56.562,54.937,56.25,55.062,56.562,6097,3678,14311,ON,MAXN_SUPER
2026-08-16 03:36:44.410559,3:33:50.290000,18,49,18,16,42,26,0.5867396165765063,0.0024976327945758644,0,28.2,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,56.375,-256,-256,-256,56.968,55.218,56.375,55.312,56.968,6136,3717,14427,ON,MAXN_SUPER
2026-08-16 03:36:45.411577,3:33:51.290000,29,3,38,24,60,10,0.58654859804206,0.0024976327945758644,0,51.9,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,56.531,-256,-256,-256,56.937,55.375,56.406,55.5,56.937,6174,3717,14403,ON,MAXN_SUPER
2026-08-16 03:36:46.412468,3:33:52.290000,22,13,15,58,60,3,0.5884305413989027,0.0024976327945758644,0,38.9,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,38.03921568627451,56.437,-256,-256,-256,57.156,55.5,56.5,55.656,57.156,6058,3678,14311,ON,MAXN_SUPER
2026-08-16 03:36:47.413864,3:33:53.290000,6,4,25,65,18,45,0.5878297572986282,0.0024976327945758644,0,68.6,OFF,166400,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.0,56.593,-256,-256,-256,57.093,55.656,56.562,55.687,57.031,6058,3678,14272,ON,MAXN_SUPER
2026-08-16 03:36:48.414027,3:33:54.290000,15,13,16,63,54,8,0.585687987655684,0.0024976327945758644,0,82.3,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.0,57.25,-256,-256,-256,57.343,55.843,56.718,55.906,57.343,6058,3639,14194,ON,MAXN_SUPER
2026-08-16 03:36:49.414962,3:33:55.290000,9,15,15,63,31,41,0.5865034108618684,0.0024976327945758644,0,24.5,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.0,57.093,-256,-256,-256,57.75,55.937,56.968,55.968,57.75,6136,3678,14326,ON,MAXN_SUPER
2026-08-16 03:36:50.416247,3:33:56.290000,14,9,3,63,14,60,0.5857526874818674,0.0024976327945758644,0,22.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.0,57.187,-256,-256,-256,57.625,56.093,57.031,56.093,57.625,6058,3639,14272,ON,MAXN_SUPER
2026-08-16 03:36:51.416784,3:33:57.290000,14,11,64,7,50,23,0.5863889024393375,0.0024976327945758644,0,78.7,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.0,57.062,-256,-256,-256,57.25,56.218,57.187,56.218,57.531,6020,3639,14171,ON,MAXN_SUPER
2026-08-16 03:36:52.418250,3:33:58.290000,13,4,61,2,62,21,0.5858173873080508,0.0024976327945758644,0,89.7,OFF,128000,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.0,57.375,-256,-256,-256,57.75,56.375,57.218,56.406,57.75,6020,3639,14248,ON,MAXN_SUPER
2026-08-16 03:36:53.418627,3:33:59.290000,15,14,62,12,16,59,0.5863580929982978,0.0024976327945758644,0,34.2,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.0,57.343,-256,-256,-256,58.156,56.5,57.343,56.5,58.0,6213,3672,14520,ON,MAXN_SUPER
2026-08-16 03:36:54.419861,3:34:00.290000,15,8,65,5,15,60,0.5887011509893681,0.0024976327945758644,0,80.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.0,57.437,-256,-256,-256,57.937,56.531,57.5,56.593,57.937,6058,3639,14248,ON,MAXN_SUPER
2026-08-16 03:36:55.421273,3:34:01.290000,5,8,62,23,49,23,0.5861634800290636,0.0024976327945758644,0,89.8,OFF,179200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,41.568627450980394,57.843,-256,-256,-256,58.156,56.656,57.593,56.656,58.156,6097,3639,14171,ON,MAXN_SUPER
2026-08-16 03:36:56.421489,3:34:02.290000,6,5,63,15,35,39,0.5864602776444129,0.0024976327945758644,0,83.0,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,41.568627450980394,57.875,-256,-256,-256,58.156,56.718,57.718,56.812,58.156,6097,3678,14326,ON,MAXN_SUPER
2026-08-16 03:36:57.422461,3:34:03.290000,4,15,63,5,13,61,0.5863976317809654,0.0024976327945758644,0,28.1,OFF,128000,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,41.568627450980394,57.875,-256,-256,-256,58.687,56.781,57.781,56.968,58.687,6136,3678,14326,ON,MAXN_SUPER
2026-08-16 03:36:58.423310,3:34:04.290000,14,14,64,5,15,59,0.58611931983024,0.0024976327945758644,0,40.7,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,41.568627450980394,57.875,-256,-256,-256,58.937,56.968,57.812,57.093,58.937,6136,3717,14403,ON,MAXN_SUPER
2026-08-16 03:36:59.424287,3:34:05.290000,6,14,64,8,41,33,0.5871647868628543,0.0024976327945758644,0,94.7,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,41.568627450980394,58.187,-256,-256,-256,58.5,57.0,58.0,57.062,58.5,6020,3639,14210,ON,MAXN_SUPER
2026-08-16 03:37:00.425068,3:34:06.290000,17,19,52,17,16,57,0.5856299632083924,0.0024976327945758644,0,92.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,41.568627450980394,58.375,-256,-256,-256,58.5,57.281,58.156,57.25,58.5,6097,3639,14248,ON,MAXN_SUPER
2026-08-16 03:37:01.425727,3:34:07.290000,14,15,63,7,12,52,0.5859467869604176,0.0024976327945758644,0,99.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,41.568627450980394,58.468,-256,-256,-256,58.906,57.281,58.281,57.406,58.906,6097,3672,14326,ON,MAXN_SUPER
2026-08-16 03:37:02.426695,3:34:08.290000,20,19,22,44,19,48,0.5859714345132493,0.0024976327945758644,0,22.2,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,41.568627450980394,58.406,-256,-256,-256,59.156,57.437,58.281,57.5,59.093,6213,3672,14442,ON,MAXN_SUPER
2026-08-16 03:37:03.427893,3:34:09.290000,11,4,48,24,66,4,0.5878975380689155,0.0024976327945758644,0,85.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,58.312,-256,-256,-256,58.875,57.5,58.406,57.562,58.875,6020,3639,14210,ON,MAXN_SUPER
2026-08-16 03:37:04.428596,3:34:10.290000,16,6,55,31,41,25,0.5860551334947406,0.0024976327945758644,0,64.7,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,58.593,-256,-256,-256,59.125,57.625,58.437,57.75,59.125,6174,3678,14248,ON,MAXN_SUPER
2026-08-16 03:37:05.429681,3:34:11.290000,12,11,62,24,5,61,0.5865573273836879,0.0024976327945758644,0,62.5,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,58.843,-256,-256,-256,59.343,57.687,58.781,57.843,59.343,6174,3672,14365,ON,MAXN_SUPER
2026-08-16 03:37:06.430382,3:34:12.290000,10,12,62,13,9,54,0.5859591107368335,0.0024976327945758644,0,29.0,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,58.781,-256,-256,-256,59.437,57.812,58.718,57.843,59.718,6174,3710,14442,ON,MAXN_SUPER
2026-08-16 03:37:07.431701,3:34:13.300000,12,24,63,11,4,59,0.5855036445001297,0.0024976327945758644,0,99.1,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,59.031,-256,-256,-256,59.156,57.906,58.812,58.062,59.156,6097,3639,14171,ON,MAXN_SUPER
2026-08-16 03:37:08.432136,3:34:14.300000,20,5,62,10,9,59,0.5857624438048633,0.0024976327945758644,0,32.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,59.125,-256,-256,-256,59.531,57.937,58.906,58.156,59.531,6136,3678,14248,ON,MAXN_SUPER
2026-08-16 03:37:09.433682,3:34:15.300000,10,20,63,5,57,19,0.5855082659162856,0.0024976327945758644,0,68.6,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,59.125,-256,-256,-256,59.625,58.156,58.937,58.25,59.625,6213,3672,14442,ON,MAXN_SUPER
2026-08-16 03:37:10.434388,3:34:16.300000,33,17,50,21,3,58,0.5852294404748762,0.0024976327945758644,0,99.3,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,59.218,-256,-256,-256,59.75,58.25,59.0,58.343,59.75,6213,3672,14365,ON,MAXN_SUPER
2026-08-16 03:37:11.435099,3:34:17.300000,12,19,60,5,2,59,0.5860684842525244,0.0024976327945758644,0,58.6,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,59.218,-256,-256,-256,60.062,58.25,59.25,58.343,60.062,6174,3672,14403,ON,MAXN_SUPER
2026-08-16 03:37:12.436786,3:34:18.300000,14,25,62,16,2,58,0.5856058291462447,0.0024976327945758644,0,39.4,OFF,153600,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,59.218,-256,-256,-256,59.906,58.312,59.281,58.375,59.906,6213,3710,14481,ON,MAXN_SUPER
2026-08-16 03:37:13.437840,3:34:19.300000,20,20,49,13,3,60,0.5857033923762038,0.0024976327945758644,0,79.2,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,59.375,-256,-256,-256,60.156,58.375,59.437,58.468,59.968,6136,3672,14326,ON,MAXN_SUPER
2026-08-16 03:37:14.437878,3:34:20.300000,9,61,25,7,5,56,0.5853742448477629,0.0024976327945758644,0,46.6,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,59.812,-256,-256,-256,59.843,58.593,59.468,58.593,59.843,6058,3639,14171,ON,MAXN_SUPER
2026-08-16 03:37:15.439042,3:34:21.300000,16,56,16,23,27,48,0.5860453771717447,0.0024976327945758644,0,37.2,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,59.562,-256,-256,-256,60.437,58.687,59.531,58.781,60.437,6164,3710,14481,ON,MAXN_SUPER
2026-08-16 03:37:16.440938,3:34:22.300000,8,60,6,15,14,64,0.5862405036316629,0.0024976327945758644,0,29.1,OFF,128000,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,59.625,-256,-256,-256,60.218,58.75,59.562,58.843,60.343,6203,3710,14481,ON,MAXN_SUPER
2026-08-16 03:37:17.440894,3:34:23.300000,13,24,13,46,54,20,0.5866754302410069,0.0024976327945758644,0,88.9,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,59.687,-256,-256,-256,60.156,58.812,59.718,58.812,60.156,6058,3672,14210,ON,MAXN_SUPER
2026-08-16 03:37:18.441731,3:34:24.300000,16,6,4,62,60,12,0.5857994151341109,0.0024976327945758644,0,63.9,OFF,256000,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,60.093,-256,-256,-256,60.281,58.875,59.812,58.937,60.281,6058,3672,14210,ON,MAXN_SUPER
2026-08-16 03:37:19.442738,3:34:25.300000,14,13,15,57,61,16,0.5864813307624567,0.0024976327945758644,0,39.1,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,60.093,-256,-256,-256,60.812,58.843,59.812,58.968,60.812,6213,3710,14442,ON,MAXN_SUPER
2026-08-16 03:37:20.443768,3:34:26.300000,16,9,4,65,59,13,0.5883170599577398,0.0024976327945758644,0,49.9,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,59.812,-256,-256,-256,60.5,59.062,59.812,59.187,60.5,6097,3672,14248,ON,MAXN_SUPER
2026-08-16 03:37:21.444641,3:34:27.300000,16,4,13,64,13,61,0.5860284319791729,0.0024976327945758644,0,99.3,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,60.343,-256,-256,-256,60.437,59.125,59.875,59.187,60.437,6097,3672,14326,ON,MAXN_SUPER
2026-08-16 03:37:22.445564,3:34:28.300000,10,60,5,12,22,62,0.5863847945138655,0.0024976327945758644,0,18.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,60.031,-256,-256,-256,60.937,59.218,60.031,59.281,60.937,6125,3672,14403,ON,MAXN_SUPER
2026-08-16 03:37:23.446327,3:34:29.300000,24,56,8,4,43,30,0.5853983789099106,0.0024976327945758644,0,66.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,60.093,-256,-256,-256,60.875,59.25,60.25,59.437,60.875,6136,3710,14326,ON,MAXN_SUPER
2026-08-16 03:37:24.447189,3:34:30.300000,14,15,7,14,63,59,0.5880341265908583,0.0024976327945758644,0,38.0,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,43.529411764705884,60.437,-256,-256,-256,60.781,59.312,60.218,59.312,61.125,6174,3710,14365,ON,MAXN_SUPER
2026-08-16 03:37:25.448160,3:34:31.300000,9,17,11,12,64,60,0.585581695084097,0.0024976327945758644,0,41.0,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.656,-256,-256,-256,61.093,59.437,60.343,59.5,61.093,6357,3710,14597,ON,MAXN_SUPER
2026-08-16 03:37:26.449024,3:34:32.300000,14,34,14,33,62,16,0.586759642713182,0.0024976327945758644,0,67.9,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.531,-256,-256,-256,61.062,59.687,60.375,59.625,61.062,6203,3672,14442,ON,MAXN_SUPER
2026-08-16 03:37:27.449774,3:34:33.300000,9,13,14,4,58,63,0.5868325583903095,0.0024976327945758644,0,52.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.468,-256,-256,-256,61.0,59.625,60.437,59.593,61.0,6213,3710,14442,ON,MAXN_SUPER
2026-08-16 03:37:28.450749,3:34:34.300000,5,4,10,24,57,65,0.5859868392337692,0.0024976327945758644,0,51.2,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.406,-256,-256,-256,61.25,59.781,60.687,59.75,61.25,6164,3710,14403,ON,MAXN_SUPER
2026-08-16 03:37:29.451762,3:34:35.300000,9,7,19,19,58,63,0.5865049513339204,0.0024976327945758644,0,96.2,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.687,-256,-256,-256,61.406,59.781,60.625,59.781,61.156,6203,3710,14520,ON,MAXN_SUPER
2026-08-16 03:37:30.452721,3:34:36.300000,6,8,12,24,58,63,0.5862692591099666,0.0024976327945758644,0,99.3,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.718,-256,-256,-256,61.281,59.875,60.75,59.843,61.281,6213,3710,14403,ON,MAXN_SUPER
2026-08-16 03:37:31.453752,3:34:37.300000,9,7,19,19,58,64,0.5868120187629496,0.0024976327945758644,0,69.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.843,-256,-256,-256,61.562,59.906,60.718,59.812,61.312,6241,3672,14442,ON,MAXN_SUPER
2026-08-16 03:37:32.455133,3:34:38.300000,7,8,25,3,63,57,0.5861978839048912,0.0024976327945758644,0,78.0,OFF,140800,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.781,-256,-256,-256,61.312,60.093,60.812,60.125,61.312,6213,3672,14403,ON,MAXN_SUPER
2026-08-16 03:37:33.456240,3:34:39.300000,8,14,8,21,64,59,0.5865254909612803,0.0024976327945758644,0,78.3,OFF,166400,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,46.666666666666664,61.031,-256,-256,-256,61.406,60.187,60.812,60.156,61.656,6241,3710,14403,ON,MAXN_SUPER
2026-08-16 03:37:34.456605,3:34:40.300000,10,4,9,21,64,58,0.5864063611225934,0.0024976327945758644,0,79.7,OFF,192000,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,46.666666666666664,60.75,-256,-256,-256,61.406,60.187,61.093,60.125,61.406,6087,3710,14403,ON,MAXN_SUPER
2026-08-16 03:37:35.457422,3:34:41.300000,8,7,25,4,64,59,0.5879956147895586,0.0024976327945758644,0,65.5,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,46.666666666666664,61.0,-256,-256,-256,61.593,60.187,61.0,60.218,61.593,6174,3710,14520,ON,MAXN_SUPER
2026-08-16 03:37:36.458274,3:34:42.300000,12,15,23,13,63,58,0.5886975565545802,0.0024976327945758644,0,70.9,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,46.666666666666664,61.125,-256,-256,-256,61.625,60.187,61.093,60.343,61.625,6280,3710,14597,ON,MAXN_SUPER
