time,uptime,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,RAM,SWAP,EMC,GPU,APE,NVDEC,NVJPG,NVJPG1,OFA,SE,VIC,DLA0,DLA1,PVA,NVENC,NVJPG0,Fan pwmfan0,Temp cpu,Temp cv0,Temp cv1,Temp cv2,Temp gpu,Temp soc0,Temp soc1,Temp soc2,Temp tj,Power VDD_CPU_GPU_CV,Power VDD_SOC,Power TOT,jetson_clocks,nvp model
2026-08-16 21:32:25.732434,6:16:47.660000,11,11,19,33,48,78,0.5690942439777843,0.08827160113461542,0,89.1,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,44.31372549019608,59.593,-256,-256,-256,60.218,58.593,59.281,58.656,60.218,6961,3974,15848,ON,MAXN_SUPER
2026-08-16 21:32:26.733542,6:16:48.660000,9,31,17,7,48,79,0.5734614800026291,0.08827160113461542,0,39.3,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,44.31372549019608,59.75,-256,-256,-256,60.531,58.562,59.531,58.75,60.531,6961,3974,15771,ON,MAXN_SUPER
2026-08-16 21:32:27.735020,6:16:49.660000,9,17,24,20,46,77,0.5780351391764436,0.08827160113461542,0,99.3,OFF,166400,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,44.31372549019608,59.75,-256,-256,-256,60.343,58.562,59.625,58.968,60.343,6885,3936,15694,ON,MAXN_SUPER
2026-08-16 21:32:28.735844,6:16:50.660000,12,14,5,38,48,78,0.5827079020013802,0.08827160113461542,0,46.9,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,44.31372549019608,59.812,-256,-256,-256,61.0,58.875,59.718,59.156,61.0,7027,4013,15938,ON,MAXN_SUPER
2026-08-16 21:32:29.736120,6:16:51.660000,10,14,26,32,46,78,0.5837744216043905,0.08827160113461542,0,48.2,OFF,153600,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,44.31372549019608,60.093,-256,-256,-256,60.812,59.031,59.812,59.218,60.812,7077,3974,15899,ON,MAXN_SUPER
2026-08-16 21:32:30.737505,6:16:52.670000,9,9,18,26,47,79,0.5844311758519833,0.08827160113461542,0,93.0,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,44.31372549019608,60.25,-256,-256,-256,61.218,59.218,59.968,59.25,61.218,7000,3974,15861,ON,MAXN_SUPER
2026-08-16 21:32:31.737781,6:16:53.670000,14,35,13,15,46,78,0.5842468327910875,0.08827160113461542,0,40.5,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,44.31372549019608,60.156,-256,-256,-256,60.937,59.406,60.062,59.5,60.937,7038,3974,15784,ON,MAXN_SUPER
2026-08-16 21:32:32.739828,6:16:54.670000,9,28,13,15,45,79,0.5855839618456078,0.08827160113461542,0,60.2,OFF,140800,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,44.31372549019608,60.656,-256,-256,-256,61.25,59.437,60.343,59.531,61.25,7000,3968,15938,ON,MAXN_SUPER
2026-08-16 21:32:33.739877,6:16:55.670000,9,22,8,29,48,78,0.5854355631141346,0.08827160113461542,0,61.5,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,44.31372549019608,60.656,-256,-256,-256,61.125,59.562,60.312,59.656,61.125,7038,3974,15861,ON,MAXN_SUPER
2026-08-16 21:32:34.741206,6:16:56.670000,15,33,15,19,47,78,0.5860101588944757,0.08827160113461542,0,93.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,44.31372549019608,60.375,-256,-256,-256,61.125,59.687,60.406,59.843,61.218,6961,3974,15810,ON,MAXN_SUPER
2026-08-16 21:32:35.741546,6:16:57.670000,11,25,16,24,48,66,0.5855300453514739,0.08827160113461542,0,67.5,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,44.31372549019608,60.781,-256,-256,-256,61.718,59.843,60.437,59.937,61.718,7038,4013,15899,ON,MAXN_SUPER
2026-08-16 21:32:36.742568,6:16:58.670000,10,16,14,77,47,27,0.5859398107068915,0.08827160113461542,0,96.2,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,44.31372549019608,60.906,-256,-256,-256,61.812,59.906,60.656,60.062,61.812,6885,3936,15694,ON,MAXN_SUPER
2026-08-16 21:32:37.743568,6:16:59.670000,12,17,5,77,49,30,0.5858781918564527,0.08827160113461542,0,39.1,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,44.31372549019608,61.031,-256,-256,-256,61.781,60.125,60.687,60.156,61.781,6950,3974,15848,ON,MAXN_SUPER
2026-08-16 21:32:38.745821,6:17:00.670000,14,30,15,68,43,36,0.5628394171678334,0.08827160113461542,0,86.5,OFF,166400,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,44.31372549019608,61.218,-256,-256,-256,61.75,60.0,60.875,60.343,61.75,6808,3897,15462,ON,MAXN_SUPER
2026-08-16 21:32:39.746227,6:17:01.670000,12,54,17,46,46,33,0.5682824156232541,0.08827160113461542,0,82.7,OFF,140800,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,44.31372549019608,61.343,-256,-256,-256,61.875,60.093,60.937,60.437,61.875,6885,3936,15655,ON,MAXN_SUPER
2026-08-16 21:32:40.746526,6:17:02.670000,7,30,6,7,63,69,0.5728488859311841,0.08827160113461542,0,99.1,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,44.31372549019608,61.156,-256,-256,-256,62.406,60.5,61.0,60.5,62.406,6961,3974,15745,ON,MAXN_SUPER
2026-08-16 21:32:41.747444,6:17:03.670000,8,18,21,12,63,73,0.5772633630746985,0.08827160113461542,0,99.3,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,47.450980392156865,61.625,-256,-256,-256,62.125,60.562,61.156,60.468,62.125,6885,3974,15694,ON,MAXN_SUPER
2026-08-16 21:32:42.748710,6:17:04.670000,25,7,39,10,52,67,0.5814652551841993,0.08827160113461542,0,72.9,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,47.450980392156865,61.75,-256,-256,-256,62.156,60.625,61.25,60.687,62.156,6961,3974,15810,ON,MAXN_SUPER
2026-08-16 21:32:43.749914,6:17:05.670000,15,35,13,13,44,80,0.5853724037924348,0.08827160113461542,0,88.2,OFF,166400,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,47.450980392156865,61.468,-256,-256,-256,62.187,60.687,61.375,60.781,62.187,7000,3974,15848,ON,MAXN_SUPER
2026-08-16 21:32:44.750428,6:17:06.670000,11,48,13,4,42,79,0.5896574813500279,0.08827160113461542,0,84.9,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,47.450980392156865,61.531,-256,-256,-256,62.406,60.75,61.437,60.843,62.406,6846,3936,15617,ON,MAXN_SUPER
2026-08-16 21:32:45.751349,6:17:07.670000,8,42,13,12,46,80,0.5939369105129975,0.08827160113461542,0,99.3,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,47.450980392156865,62.062,-256,-256,-256,62.531,60.875,61.593,61.031,62.531,7000,3974,15784,ON,MAXN_SUPER
2026-08-16 21:32:46.752405,6:17:08.670000,7,39,17,11,46,79,0.5937844038581617,0.08833732831342005,0,99.3,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,47.450980392156865,61.906,-256,-256,-256,62.781,60.843,61.593,61.125,62.625,6923,3974,15745,ON,MAXN_SUPER
2026-08-16 21:32:47.753339,6:17:09.670000,10,46,6,5,44,80,0.5943271632324427,0.08833732831342005,0,55.4,OFF,140800,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,47.450980392156865,61.906,-256,-256,-256,62.843,61.156,61.718,61.125,62.906,6950,3974,15861,ON,MAXN_SUPER
2026-08-16 21:32:48.754395,6:17:10.670000,9,50,14,6,43,79,0.5949931603076013,0.08833732831342005,0,48.0,OFF,128000,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,47.450980392156865,62.375,-256,-256,-256,62.812,61.125,61.843,61.25,62.812,6988,3974,15784,ON,MAXN_SUPER
2026-08-16 21:32:49.755290,6:17:11.670000,27,43,21,63,25,26,0.5956078083407276,0.08833732831342005,0,84.2,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,47.450980392156865,62.593,-256,-256,-256,62.843,61.187,61.906,61.375,62.843,6912,3974,15810,ON,MAXN_SUPER
2026-08-16 21:32:50.756652,6:17:12.670000,18,54,16,57,15,30,0.5966178439975024,0.08833732831342005,0,99.3,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,47.450980392156865,62.531,-256,-256,-256,62.906,61.312,62.062,61.375,62.906,6988,4013,15784,ON,MAXN_SUPER
2026-08-16 21:32:51.757158,6:17:13.670000,31,34,27,59,15,31,0.5966661120970127,0.08833732831342005,0,50.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.01960784313726,62.468,-256,-256,-256,63.187,61.468,62.187,61.5,63.187,7027,4006,15938,ON,MAXN_SUPER
2026-08-16 21:32:52.758353,6:17:14.670000,16,50,56,24,30,17,0.5957531261296789,0.08833732831342005,0,50.3,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.01960784313726,62.468,-256,-256,-256,63.312,61.5,62.093,61.625,63.312,6988,4006,15899,ON,MAXN_SUPER
2026-08-16 21:32:53.759133,6:17:15.670000,23,47,22,9,37,73,0.5966902461467679,0.08833732831342005,0,46.1,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.01960784313726,62.562,-256,-256,-256,63.375,61.656,62.187,61.687,63.375,7104,3968,16054,ON,MAXN_SUPER
2026-08-16 21:32:54.760620,6:17:16.670000,11,43,41,12,14,73,0.5965351720398304,0.08833732831342005,0,50.4,OFF,204800,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.01960784313726,62.531,-256,-256,-256,63.312,61.656,62.281,61.906,63.312,7000,3974,15861,ON,MAXN_SUPER
2026-08-16 21:32:55.761523,6:17:17.670000,15,5,28,15,46,78,0.5965207943080614,0.08833732831342005,0,87.1,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.01960784313726,62.75,-256,-256,-256,63.343,61.781,62.406,61.968,63.343,7027,4013,15899,ON,MAXN_SUPER
2026-08-16 21:32:56.762096,6:17:18.670000,19,5,16,35,64,60,0.5970337712379638,0.08833732831342005,0,63.2,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.01960784313726,62.843,-256,-256,-256,63.531,61.875,62.531,61.968,63.531,7038,4006,15899,ON,MAXN_SUPER
2026-08-16 21:32:57.763795,6:17:19.670000,20,4,32,11,78,49,0.5964776611127542,0.08833732831342005,0,58.9,OFF,345600,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.01960784313726,62.968,-256,-256,-256,63.812,61.875,62.531,62.031,63.593,6988,4006,15899,ON,MAXN_SUPER
2026-08-16 21:32:58.763902,6:17:20.670000,28,40,35,20,12,75,0.5978173576193763,0.08833732831342005,0,66.3,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.01960784313726,63.062,-256,-256,-256,63.687,62.125,62.593,62.125,63.687,7027,4006,15861,ON,MAXN_SUPER
2026-08-16 21:32:59.764978,6:17:21.670000,19,34,44,7,70,16,0.5981572882776299,0.08833732831342005,0,71.9,OFF,166400,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.01960784313726,63.031,-256,-256,-256,63.875,62.125,62.625,62.281,63.875,7027,4006,15899,ON,MAXN_SUPER
2026-08-16 21:33:00.765947,6:17:22.670000,23,44,7,37,54,29,0.5968150243189063,0.08833732831342005,0,85.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.01960784313726,63.5,-256,-256,-256,63.718,62.125,62.718,62.343,63.875,6988,3968,15822,ON,MAXN_SUPER
2026-08-16 21:33:01.766736,6:17:23.670000,8,77,17,5,49,28,0.5981809088369647,0.08833732831342005,0,66.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.01960784313726,63.25,-256,-256,-256,64.0,62.25,62.906,62.312,64.0,6923,3974,15745,ON,MAXN_SUPER
2026-08-16 21:33:02.768034,6:17:24.670000,18,35,36,24,54,35,0.5977156865161524,0.08833732831342005,0,53.3,OFF,140800,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.01960784313726,63.312,-256,-256,-256,64.125,62.281,62.906,62.468,64.125,7065,4006,15938,ON,MAXN_SUPER
2026-08-16 21:33:03.769044,6:17:25.670000,20,6,15,39,79,45,0.5986112138091951,0.08840305549222469,0,74.5,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.01960784313726,63.5,-256,-256,-256,64.031,62.375,62.968,62.562,64.031,7065,4006,15938,ON,MAXN_SUPER
2026-08-16 21:33:04.770346,6:17:26.670000,8,9,42,6,80,44,0.5982014484537777,0.08840305549222469,0,61.3,OFF,140800,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.01960784313726,63.406,-256,-256,-256,64.375,62.5,63.062,62.5,64.375,7065,4006,15977,ON,MAXN_SUPER
2026-08-16 21:33:05.770601,6:17:27.670000,20,47,5,5,79,44,0.5970255553912386,0.08840305549222469,0,82.2,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,50.588235294117645,63.468,-256,-256,-256,64.406,62.593,63.218,62.687,64.187,7027,4006,15899,ON,MAXN_SUPER
2026-08-16 21:33:06.771344,6:17:28.670000,17,43,10,6,80,42,0.5964658508330869,0.08840305549222469,0,39.6,OFF,179200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,50.588235294117645,63.718,-256,-256,-256,64.562,62.593,63.25,62.687,64.562,7142,4006,16015,ON,MAXN_SUPER
2026-08-16 21:33:07.772340,6:17:29.670000,8,22,30,7,80,42,0.5967703506523382,0.08840305549222469,0,59.0,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,50.588235294117645,63.781,-256,-256,-256,64.343,62.656,63.343,62.781,64.343,7027,4006,15977,ON,MAXN_SUPER
2026-08-16 21:33:08.774395,6:17:30.670000,18,46,17,11,55,56,0.597007069736107,0.08853450984983394,0,99.1,OFF,166400,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,50.588235294117645,63.687,-256,-256,-256,64.281,62.75,63.375,62.906,64.281,6950,3968,15784,ON,MAXN_SUPER
2026-08-16 21:33:09.774285,6:17:31.670000,17,39,31,10,66,28,0.5965038491241907,0.08860023702863856,0,99.3,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,50.588235294117645,64.031,-256,-256,-256,64.437,62.843,63.437,62.968,64.437,6950,4006,15861,ON,MAXN_SUPER
2026-08-16 21:33:10.775214,6:17:32.670000,20,35,35,44,45,15,0.5980330235959118,0.08860023702863856,0,82.5,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,50.588235294117645,63.968,-256,-256,-256,64.5,63.0,63.5,62.937,64.5,6950,3968,15784,ON,MAXN_SUPER
2026-08-16 21:33:11.776642,6:17:33.670000,28,26,23,62,49,13,0.5968042410200796,0.08860023702863856,0,41.6,OFF,166400,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,50.588235294117645,64.312,-256,-256,-256,64.656,62.906,63.406,63.062,64.656,7065,4045,16015,ON,MAXN_SUPER
2026-08-16 21:33:12.778115,6:17:34.670000,19,28,25,29,41,59,0.5963385052088468,0.08860023702863856,0,50.9,OFF,153600,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,50.588235294117645,64.062,-256,-256,-256,64.875,63.031,63.5,63.093,64.875,7065,4006,15938,ON,MAXN_SUPER
