time,uptime,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,RAM,SWAP,EMC,GPU,APE,NVDEC,NVJPG,NVJPG1,OFA,SE,VIC,DLA0,DLA1,PVA,NVENC,NVJPG0,Fan pwmfan0,Temp cpu,Temp cv0,Temp cv1,Temp cv2,Temp gpu,Temp soc0,Temp soc1,Temp soc2,Temp tj,Power VDD_CPU_GPU_CV,Power VDD_SOC,Power TOT,jetson_clocks,nvp model
2026-08-17 16:23:44.597557,4:13:49.590000,5,85,3,13,0,0,0.38639024450359855,0.011436529112005274,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,37.64705882352941,56.375,-256,-256,-256,55.968,55.937,57.25,55.656,57.25,2150,2350,7520,ON,MAXN_SUPER
2026-08-17 16:23:45.598455,4:13:50.590000,18,82,22,3,0,0,0.3890152075322883,0.011436529112005274,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,37.64705882352941,56.468,-256,-256,-256,55.812,55.875,57.187,55.562,57.187,2228,2346,7676,ON,MAXN_SUPER
2026-08-17 16:23:46.599435,4:13:51.590000,8,96,3,17,0,0,0.3929706242400342,0.011436529112005274,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,37.64705882352941,56.843,-256,-256,-256,55.968,56.062,57.187,55.687,57.187,2111,2385,7716,ON,MAXN_SUPER
2026-08-17 16:23:47.600284,4:13:52.590000,2,18,72,13,4,0,0.39832478885273914,0.011436529112005274,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,37.64705882352941,56.906,-256,-256,-256,56.0,56.062,57.218,55.593,57.218,2189,2350,7598,ON,MAXN_SUPER
2026-08-17 16:23:48.601154,4:13:53.590000,4,14,98,4,1,0,0.40097748036412634,0.011436529112005274,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,37.64705882352941,56.781,-256,-256,-256,55.906,56.031,57.343,55.687,57.343,2228,2346,7676,ON,MAXN_SUPER
2026-08-17 16:23:49.602263,4:13:54.590000,10,12,7,6,0,0,0.40562713612014856,0.011436529112005274,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,37.64705882352941,56.281,-256,-256,-256,56.187,55.906,57.343,55.562,57.343,1723,2271,6865,ON,MAXN_SUPER
2026-08-17 16:23:50.603249,4:13:55.590000,16,6,21,54,5,1,0.4346768296690657,0.011436529112005274,0,0.0,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,37.64705882352941,56.562,-256,-256,-256,56.406,56.125,57.187,55.75,57.187,2771,2537,8602,ON,MAXN_SUPER
2026-08-17 16:23:51.604379,4:13:56.590000,35,33,33,42,51,53,0.47313982960333895,0.011436529112005274,0,69.5,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.78431372549019,57.375,-256,-256,-256,57.875,56.281,57.281,56.281,57.875,6549,3865,15216,ON,MAXN_SUPER
2026-08-17 16:23:52.605541,4:13:57.590000,43,29,44,40,51,39,0.47564360889283247,0.011436529112005274,0,73.5,OFF,192000,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.78431372549019,58.062,-256,-256,-256,58.0,56.437,57.656,56.687,58.062,6923,3936,15694,ON,MAXN_SUPER
2026-08-17 16:23:53.606543,4:13:58.590000,42,45,48,33,37,37,0.47379658385093165,0.011436529112005274,0,71.7,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.78431372549019,58.062,-256,-256,-256,58.375,56.718,57.812,57.0,58.25,6923,3897,15694,ON,MAXN_SUPER
2026-08-17 16:23:54.607441,4:13:59.590000,36,32,36,37,49,56,0.4751234430970456,0.011436529112005274,0,70.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,40.78431372549019,58.281,-256,-256,-256,58.906,57.0,57.937,57.281,58.906,7231,4013,16208,ON,MAXN_SUPER
2026-08-17 16:23:55.608611,4:14:00.590000,41,35,34,40,37,61,0.4752240872194288,0.011436529112005274,0,28.4,OFF,166400,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,42.35294117647059,58.562,-256,-256,-256,59.218,57.281,58.031,57.375,59.218,7334,4045,16363,ON,MAXN_SUPER
2026-08-17 16:23:56.609297,4:14:01.590000,43,34,34,36,44,57,0.4752590045680108,0.011436529112005274,0,83.9,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,42.35294117647059,58.906,-256,-256,-256,59.25,57.281,58.343,57.531,59.25,7296,4013,16247,ON,MAXN_SUPER
2026-08-17 16:23:57.610403,4:14:02.590000,41,37,37,31,36,57,0.47547723799664793,0.011436529112005274,0,95.3,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,42.35294117647059,59.031,-256,-256,-256,59.312,57.593,58.312,57.75,59.312,7257,4045,16247,ON,MAXN_SUPER
2026-08-17 16:23:58.611728,4:14:03.590000,42,44,47,38,39,45,0.47558609796575635,0.011436529112005274,0,31.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,42.35294117647059,58.781,-256,-256,-256,59.562,57.656,58.562,57.906,59.562,7296,4045,16285,ON,MAXN_SUPER
2026-08-17 16:23:59.612667,4:14:04.590000,37,40,38,50,30,52,0.47576222517992706,0.011436529112005274,0,53.6,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,42.35294117647059,59.375,-256,-256,-256,59.656,57.687,58.625,58.187,59.656,7334,4045,16324,ON,MAXN_SUPER
2026-08-17 16:24:00.613307,4:14:05.590000,49,46,34,39,35,42,0.4758212765782642,0.011436529112005274,0,55.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,42.35294117647059,59.281,-256,-256,-256,60.031,58.0,58.843,58.218,60.031,7334,4045,16363,ON,MAXN_SUPER
2026-08-17 16:24:01.613799,4:14:06.590000,42,38,47,31,40,48,0.4758479780801209,0.011436529112005274,0,46.5,OFF,153600,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,44.31372549019608,59.406,-256,-256,-256,59.968,58.125,58.843,58.343,59.968,7334,4045,16401,ON,MAXN_SUPER
2026-08-17 16:24:02.615409,4:14:07.590000,38,35,40,38,52,37,0.47590702947845803,0.011436529112005274,0,72.9,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,44.31372549019608,59.687,-256,-256,-256,59.75,58.375,59.062,58.531,59.75,7192,4006,16131,ON,MAXN_SUPER
2026-08-17 16:24:03.615436,4:14:08.590000,57,31,45,36,38,33,0.4805556582536396,0.011436529112005274,0,44.3,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,44.31372549019608,59.656,-256,-256,-256,60.437,58.375,59.281,58.718,60.437,7296,4045,16285,ON,MAXN_SUPER
2026-08-17 16:24:04.616471,4:14:09.590000,30,33,39,31,60,47,0.48495729813664595,0.011436529112005274,0,86.3,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,44.31372549019608,59.812,-256,-256,-256,60.656,58.5,59.468,58.75,60.656,7296,4045,16401,ON,MAXN_SUPER
2026-08-17 16:24:05.617700,4:14:10.590000,38,29,33,51,57,44,0.4892377542804561,0.011436529112005274,0,94.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,44.31372549019608,59.937,-256,-256,-256,60.281,58.562,59.5,58.937,60.281,7296,4045,16247,ON,MAXN_SUPER
2026-08-17 16:24:06.618655,4:14:11.590000,42,32,39,35,43,47,0.4936886892438135,0.011436529112005274,0,41.7,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,44.31372549019608,59.906,-256,-256,-256,60.656,58.906,59.531,59.093,60.656,7296,4045,16247,ON,MAXN_SUPER
2026-08-17 16:24:07.619337,4:14:12.590000,39,33,45,40,50,40,0.4978125308094252,0.011436529112005274,0,99.2,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,44.31372549019608,60.187,-256,-256,-256,60.906,59.031,59.593,59.125,60.906,7180,4006,16131,ON,MAXN_SUPER
2026-08-17 16:24:08.620366,4:14:13.590000,46,44,44,37,48,31,0.5018105672220579,0.011436529112005274,0,42.3,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,44.31372549019608,60.406,-256,-256,-256,61.031,59.156,59.812,59.281,61.031,7219,4006,16208,ON,MAXN_SUPER
2026-08-17 16:24:09.621211,4:14:14.590000,34,39,42,41,38,58,0.5062650966183575,0.011436529112005274,0,15.7,OFF,153600,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.88235294117647,60.406,-256,-256,-256,60.906,59.125,59.906,59.406,60.906,7180,4006,16092,ON,MAXN_SUPER
2026-08-17 16:24:10.622208,4:14:15.600000,37,33,33,33,47,56,0.5102667274639324,0.011436529112005274,0,99.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.88235294117647,60.625,-256,-256,-256,60.812,59.281,60.062,59.656,60.812,7219,4006,16208,ON,MAXN_SUPER
2026-08-17 16:24:11.623422,4:14:16.600000,40,38,39,32,40,52,0.5143566786618029,0.011436529112005274,0,40.4,OFF,192000,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.88235294117647,60.625,-256,-256,-256,61.375,59.5,60.187,59.687,61.312,7219,4045,16247,ON,MAXN_SUPER
2026-08-17 16:24:12.624573,4:14:17.600000,43,31,30,41,42,59,0.5187937493838115,0.011436529112005274,0,92.6,OFF,140800,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.88235294117647,60.718,-256,-256,-256,61.406,59.625,60.375,59.812,61.406,7219,4006,16208,ON,MAXN_SUPER
2026-08-17 16:24:13.625316,4:14:18.600000,40,41,39,40,36,52,0.5229807502711229,0.011436529112005274,0,72.1,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.88235294117647,60.875,-256,-256,-256,61.531,59.687,60.375,59.906,61.531,7257,4045,16247,ON,MAXN_SUPER
2026-08-17 16:24:14.626812,4:14:19.600000,38,41,41,48,44,43,0.5274260368398567,0.011436529112005274,0,99.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.88235294117647,61.218,-256,-256,-256,61.437,59.843,60.593,60.062,61.437,7296,4045,16285,ON,MAXN_SUPER
2026-08-17 16:24:15.627173,4:14:20.600000,37,42,48,43,38,37,0.5294286494791153,0.011436529112005274,0,45.2,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.88235294117647,61.093,-256,-256,-256,61.937,59.812,60.718,60.156,61.937,7257,4045,16247,ON,MAXN_SUPER
2026-08-17 16:24:16.628396,4:14:21.600000,45,36,35,46,40,30,0.5343643193992573,0.011436529112005274,0,99.2,OFF,166400,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.88235294117647,61.218,-256,-256,-256,61.812,59.968,60.875,60.312,61.812,6961,3974,15848,ON,MAXN_SUPER
2026-08-17 16:24:17.630394,4:14:22.600000,40,44,39,39,44,35,0.5388399019027901,0.011436529112005274,0,99.1,OFF,166400,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.88235294117647,61.25,-256,-256,-256,61.718,60.156,60.843,60.406,61.718,7038,3968,15938,ON,MAXN_SUPER
2026-08-17 16:24:18.630663,4:14:23.600000,45,50,32,41,44,40,0.545893206316343,0.011436529112005274,0,88.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,45.88235294117647,61.375,-256,-256,-256,62.0,60.218,60.937,60.468,62.0,7142,3968,16131,ON,MAXN_SUPER
2026-08-17 16:24:19.631566,4:14:24.600000,35,52,44,45,32,47,0.5463671579743008,0.011436529112005274,0,57.9,OFF,153600,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,47.450980392156865,61.718,-256,-256,-256,61.968,60.406,61.187,60.656,61.968,7334,4045,16285,ON,MAXN_SUPER
2026-08-17 16:24:20.632895,4:14:25.600000,39,35,44,36,52,39,0.5490799278648657,0.011436529112005274,0,98.3,OFF,166400,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,47.450980392156865,61.937,-256,-256,-256,62.093,60.562,61.187,60.687,62.093,7219,4006,16247,ON,MAXN_SUPER
2026-08-17 16:24:21.633051,4:14:26.600000,28,28,50,28,59,44,0.5501433665253541,0.011436529112005274,0,66.0,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,47.450980392156865,61.625,-256,-256,-256,62.25,60.531,61.343,60.781,62.25,6923,3936,15694,ON,MAXN_SUPER
2026-08-17 16:24:22.634386,4:14:27.600000,29,37,29,28,40,48,0.5505901031910349,0.011436529112005274,0,86.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,47.450980392156865,61.781,-256,-256,-256,62.0,60.625,61.312,60.781,62.0,6511,3782,14998,ON,MAXN_SUPER
2026-08-17 16:24:23.635044,4:14:28.600000,29,36,45,44,37,30,0.551389094285057,0.011436529112005274,0,92.6,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,47.450980392156865,61.875,-256,-256,-256,62.25,60.718,61.375,60.75,62.25,6472,3788,14843,ON,MAXN_SUPER
2026-08-17 16:24:24.636343,4:14:29.600000,49,47,48,35,16,23,0.5513074493082257,0.011436529112005274,0,97.3,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,47.450980392156865,61.937,-256,-256,-256,62.156,60.812,61.406,60.906,62.156,6549,3782,15037,ON,MAXN_SUPER
2026-08-17 16:24:25.637083,4:14:30.600000,29,28,44,58,24,23,0.5511795901935653,0.011436529112005274,0,88.7,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,47.450980392156865,62.093,-256,-256,-256,62.593,60.781,61.468,61.0,62.593,6500,3820,15075,ON,MAXN_SUPER
2026-08-17 16:24:26.637987,4:14:31.600000,50,26,30,55,24,30,0.5505921571527161,0.011436529112005274,0,28.0,OFF,166400,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,47.450980392156865,61.937,-256,-256,-256,62.531,60.843,61.656,61.156,62.531,6615,3820,15230,ON,MAXN_SUPER
2026-08-17 16:24:27.638902,4:14:32.600000,43,26,42,27,36,44,0.5532407407407407,0.011436529112005274,0,99.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,47.450980392156865,62.031,-256,-256,-256,62.375,60.937,61.718,61.156,62.375,6511,3820,14959,ON,MAXN_SUPER
2026-08-17 16:24:28.640136,4:14:33.600000,42,56,31,30,28,28,0.5544684963357324,0.011436529112005274,0,72.0,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,47.450980392156865,62.187,-256,-256,-256,62.375,61.0,61.75,61.218,62.375,6549,3782,14998,ON,MAXN_SUPER
2026-08-17 16:24:29.640580,4:14:34.600000,44,37,39,37,39,38,0.5522846215780999,0.011436529112005274,0,32.8,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,47.450980392156865,62.187,-256,-256,-256,62.875,61.218,61.812,61.343,62.875,6577,3820,15037,ON,MAXN_SUPER
2026-08-17 16:24:30.641719,4:14:35.600000,37,62,17,26,28,40,0.5530497223043807,0.011436529112005274,0,42.9,OFF,140800,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,47.450980392156865,62.406,-256,-256,-256,62.687,61.25,61.843,61.25,62.687,6357,3749,14766,ON,MAXN_SUPER
2026-08-17 16:24:31.642761,4:14:36.600000,29,32,36,47,37,29,0.5528679466955865,0.011436529112005274,0,91.6,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.411764705882355,62.437,-256,-256,-256,62.718,61.218,62.156,61.406,62.718,6434,3749,14843,ON,MAXN_SUPER
2026-08-17 16:24:32.643809,4:14:37.600000,44,24,19,28,46,48,0.5530502357948011,0.011436529112005274,0,40.6,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.411764705882355,62.5,-256,-256,-256,62.843,61.312,62.156,61.468,62.843,6577,3820,15075,ON,MAXN_SUPER
2026-08-17 16:24:33.644834,4:14:38.600000,29,41,37,27,40,48,0.5549167734726741,0.011436529112005274,0,19.7,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.411764705882355,62.25,-256,-256,-256,63.093,61.343,62.25,61.625,63.125,6731,3859,15307,ON,MAXN_SUPER
2026-08-17 16:24:34.645547,4:14:39.600000,26,38,25,39,40,50,0.5544587400177462,0.011436529112005274,0,39.5,OFF,140800,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.411764705882355,62.718,-256,-256,-256,63.125,61.437,62.187,61.625,63.125,6654,3859,15153,ON,MAXN_SUPER
2026-08-17 16:24:35.646595,4:14:40.600000,56,37,35,35,31,23,0.5548823696145124,0.011436529112005274,0,99.1,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.411764705882355,62.656,-256,-256,-256,62.906,61.562,62.25,61.687,62.906,6500,3820,15037,ON,MAXN_SUPER
2026-08-17 16:24:36.647692,4:14:41.600000,30,24,30,45,45,45,0.554405850504453,0.011436529112005274,0,38.2,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.411764705882355,62.718,-256,-256,-256,63.125,61.593,62.312,61.625,63.093,6654,3820,15153,ON,MAXN_SUPER
2026-08-17 16:24:37.648695,4:14:42.600000,26,40,39,36,32,37,0.5505716175359032,0.011436529112005274,0,24.6,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.411764705882355,62.937,-256,-256,-256,63.312,61.75,62.312,61.781,63.312,6692,3859,15230,ON,MAXN_SUPER
2026-08-17 16:24:38.649625,4:14:43.600000,39,28,33,31,41,49,0.5548186968023925,0.011436529112005274,0,78.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.411764705882355,63.031,-256,-256,-256,63.187,61.718,62.5,61.968,63.187,6549,3782,14998,ON,MAXN_SUPER
2026-08-17 16:24:39.650648,4:14:44.600000,28,26,30,36,47,48,0.5511862655690295,0.011436529112005274,0,58.6,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.411764705882355,62.781,-256,-256,-256,63.656,61.968,62.468,61.968,63.656,6654,3859,15191,ON,MAXN_SUPER
2026-08-17 16:24:40.651632,4:14:45.600000,25,27,30,31,53,43,0.5511503212396069,0.011436529112005274,0,20.7,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.411764705882355,62.718,-256,-256,-256,63.562,62.031,62.531,61.906,63.718,6692,3859,15307,ON,MAXN_SUPER
2026-08-17 16:24:41.652383,4:14:46.600000,32,25,23,24,57,55,0.5539211155476683,0.011436529112005274,0,99.1,OFF,128000,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.411764705882355,63.25,-256,-256,-256,63.343,62.0,62.593,62.093,63.343,6538,3820,15075,ON,MAXN_SUPER
2026-08-17 16:24:42.653500,4:14:47.600000,18,22,45,26,51,46,0.5524669106773143,0.011436529112005274,0,86.9,OFF,179200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.411764705882355,63.093,-256,-256,-256,63.531,62.218,62.593,62.093,63.531,6538,3820,15114,ON,MAXN_SUPER
2026-08-17 16:24:43.654863,4:14:48.600000,40,30,37,48,38,35,0.552230705083966,0.011436529112005274,0,25.5,OFF,153600,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.411764705882355,63.406,-256,-256,-256,63.812,62.031,62.875,62.25,63.812,6577,3820,14998,ON,MAXN_SUPER
2026-08-17 16:24:44.655294,4:14:49.600000,55,41,35,39,30,23,0.5516437855335371,0.011436529112005274,0,88.4,OFF,115200,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,49.411764705882355,63.281,-256,-256,-256,63.687,62.187,62.843,62.312,63.687,6654,3820,15153,ON,MAXN_SUPER
