time,uptime,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,RAM,SWAP,EMC,GPU,APE,NVDEC,NVJPG,NVJPG1,OFA,SE,VIC,DLA0,DLA1,PVA,NVENC,NVJPG0,Fan pwmfan0,Temp cpu,Temp cv0,Temp cv1,Temp cv2,Temp gpu,Temp soc0,Temp soc1,Temp soc2,Temp tj,Power VDD_CPU_GPU_CV,Power VDD_SOC,Power TOT,jetson_clocks,nvp model
2026-08-16 19:50:24.080568,4:34:45.900000,2,10,3,3,100,0,0.7554373500607973,0.09661895284280318,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,53.333333333333336,66.218,-256,-256,-256,65.468,65.187,65.968,64.937,65.968,2299,2615,8432,ON,MAXN_SUPER
2026-08-16 19:50:25.081452,4:34:46.900000,65,4,3,4,39,0,0.8516110248447205,0.09661895284280318,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,53.333333333333336,66.062,-256,-256,-256,65.468,65.156,65.937,64.906,66.062,2221,2615,8276,ON,MAXN_SUPER
2026-08-16 19:50:26.082484,4:34:47.900000,49,3,3,15,52,1,0.834398825955503,0.09655322566399856,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,53.333333333333336,65.75,-256,-256,-256,65.156,65.031,65.906,64.875,65.906,2260,2615,8354,ON,MAXN_SUPER
2026-08-16 19:50:27.083465,4:34:48.900000,2,10,2,3,100,0,0.7917519060764402,0.09655322566399856,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,53.333333333333336,65.562,-256,-256,-256,65.375,65.031,65.781,64.687,65.781,2182,2615,8315,ON,MAXN_SUPER
2026-08-16 19:50:28.084516,4:34:49.900000,3,2,2,11,100,0,0.7275589281606363,0.09655322566399856,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,53.333333333333336,65.468,-256,-256,-256,65.25,65.0,65.718,64.593,65.718,2221,2576,8198,ON,MAXN_SUPER
2026-08-16 19:50:29.085349,4:34:50.900000,3,20,0,3,100,0,0.8585934675802688,0.09655322566399856,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,53.333333333333336,65.718,-256,-256,-256,65.031,64.843,65.593,64.531,65.718,2338,2615,8432,ON,MAXN_SUPER
2026-08-16 19:50:30.086306,4:34:51.900000,3,3,4,3,100,0,0.8097862031285944,0.09655322566399856,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,53.333333333333336,65.406,-256,-256,-256,64.75,64.75,65.718,64.312,65.718,2182,2615,8315,ON,MAXN_SUPER
2026-08-16 19:50:31.087337,4:34:52.900000,2,2,0,7,100,2,0.7363278040684873,0.09655322566399856,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,51.372549019607845,65.406,-256,-256,-256,64.781,64.625,65.531,64.218,65.5,2182,2615,8315,ON,MAXN_SUPER
2026-08-16 19:50:32.088497,4:34:53.900000,3,1,2,9,100,1,0.8585965485227908,0.09655322566399856,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,51.372549019607845,65.093,-256,-256,-256,64.75,64.562,65.375,64.187,65.375,2260,2615,8354,ON,MAXN_SUPER
2026-08-16 19:50:33.089732,4:34:54.900000,8,2,2,35,100,0,0.8004191108810674,0.09622458976997542,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,51.372549019607845,65.375,-256,-256,-256,64.625,64.625,65.343,64.156,65.375,2416,2650,8627,ON,MAXN_SUPER
2026-08-16 19:50:34.090625,4:34:55.900000,4,0,3,100,100,0,0.7540843028032469,0.09622458976997542,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,51.372549019607845,65.281,-256,-256,-256,64.718,64.593,65.25,64.187,65.25,2529,2767,9096,ON,MAXN_SUPER
2026-08-16 19:50:35.091671,4:34:56.900000,3,4,3,100,100,0,0.7728061635282132,0.09622458976997542,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,51.372549019607845,65.156,-256,-256,-256,64.437,64.437,65.187,64.093,65.187,2490,2728,8940,ON,MAXN_SUPER
2026-08-16 19:50:36.092548,4:34:57.900000,13,3,2,92,100,0,0.8037254756975254,0.09622458976997542,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,51.372549019607845,65.093,-256,-256,-256,64.531,64.25,65.187,64.031,65.187,2412,2689,8901,ON,MAXN_SUPER
2026-08-16 19:50:37.093419,4:34:58.900000,21,2,4,66,100,0,0.5633755011666502,0.09622458976997542,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,51.372549019607845,64.906,-256,-256,-256,64.593,64.218,65.187,63.906,65.187,2416,2689,8744,ON,MAXN_SUPER
2026-08-16 19:50:38.094339,4:34:59.900000,3,0,4,5,100,0,0.537453991258339,0.09622458976997542,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,51.372549019607845,64.687,-256,-256,-256,64.156,64.187,65.062,63.812,65.062,2182,2654,8471,ON,MAXN_SUPER
2026-08-16 19:50:39.095318,4:35:00.900000,4,1,3,2,100,0,0.48032407407407407,0.09622458976997542,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,51.372549019607845,64.718,-256,-256,-256,64.218,64.187,64.906,63.718,64.906,2182,2615,8250,ON,MAXN_SUPER
2026-08-16 19:50:40.096245,4:35:01.900000,3,2,4,2,100,0,0.5666361653356995,0.09622458976997542,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,51.372549019607845,64.593,-256,-256,-256,64.093,64.0,65.0,63.718,65.0,2143,2615,8250,ON,MAXN_SUPER
2026-08-16 19:50:41.097237,4:35:02.900000,2,3,2,2,100,0,0.618307679351934,0.09622458976997542,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,51.372549019607845,64.625,-256,-256,-256,63.968,64.0,64.968,63.562,64.968,2143,2615,8290,ON,MAXN_SUPER
2026-08-16 19:50:42.098362,4:35:03.900000,2,2,2,2,100,0,0.5915938537250649,0.09622458976997542,0,0.0,OFF,OFF,499200,OFF,537600,OFF,115200,OFF,OFF,OFF,OFF,OFF,51.372549019607845,64.343,-256,-256,-256,64.062,63.968,64.812,63.531,64.812,2143,2654,8354,ON,MAXN_SUPER
